,data,label,id
1955,rtfvsrr,0,30
1956,tfsrrtN,0,30
1957,srrtfvs,0,30
1958,rrtsuvN,0,30
1959,Nsrrtfv,0,30
1960,srrtfsr,0,30
1961,rtNsrrt,0,30
1962,fvsrrts,0,30
1963,uvNNsrr,0,30
1964,tfvsrrt,0,30
1965,fsrrtNs,0,30
1966,rrtfvsr,0,30
1967,rtsuvNN,0,30
1968,srrtfvs,0,30
1969,rrtfsrr,0,30
1970,tNsrrtf,0,30
1971,vsrrtsu,0,30
1972,vNNsrrt,0,30
1973,fvsrrtf,0,30
1974,srrtNsr,0,30
1975,rtfvsrr,0,30
1976,tsuvNNs,0,30
1977,rrtfvsr,0,30
1978,rtfsrrt,0,30
1979,Nsrrtfv,0,30
1980,srrtsuv,0,30
1981,NNsrrtf,0,30
1982,vsrrtfs,0,30
1983,rrtNsrr,0,30
1984,tfvsrrt,0,30
1985,suvNNsr,0,30
1986,rtfvsrr,0,30
1987,tfsrrtN,0,30
1988,srrtfvs,0,30
1989,rrtsuvN,0,30
1990,Nsrrtfv,0,30
1991,srrtfsr,0,30
1992,rtNsrrt,0,30
1993,fvsrrts,0,30
1994,uvNNsrr,0,30
1995,tfvsrrt,0,30
1996,fsrrtNs,0,30
1997,rrtfvsr,0,30
1998,rtsuvNN,0,30
1999,srrtfvs,0,30
2000,rrtfsrr,0,30
2001,tNsrrtf,0,30
2002,vsrrtsu,0,30
2003,uvNNsrr,0,30
2004,srrtNsr,0,31
2005,rtfvsrr,0,31
2006,tsuvNNs,0,31
2007,rrtfvsr,0,31
2008,rtfsrrt,0,31
2009,Nsrrtfv,0,31
2010,srrtsuv,0,31
2011,NNsrrtf,0,31
2012,vsrrtfs,0,31
2013,rrtNsrr,0,31
2014,tfvsrrt,0,31
2015,suvNNsr,0,31
2016,rtfvsrr,0,31
2017,tfsrrtN,0,31
2018,srrtfvs,0,31
2019,rrtsuvN,0,31
2020,Nsrrtfv,0,31
2021,srrtfsr,0,31
2022,rtNsrrt,0,31
2023,fvsrrts,0,31
2024,uvNNsrr,0,31
2025,tfvsrrt,0,31
2026,fsrrtNs,0,31
2027,rrtfvsr,0,31
2028,rtsuvNN,0,31
2029,srrtfvs,0,31
2030,rrtfsrr,0,31
2031,tNsrrtf,0,31
2032,vsrrtsu,0,31
2033,vNNsrrt,0,31
2034,fvsrrtf,0,31
2035,srrtNsr,0,31
2036,rtfvsrr,0,31
2037,tsuvNNs,0,31
2038,rrtfvsr,0,31
2039,rtfsrrt,0,31
2040,Nsrrtfv,0,31
2041,srrtsuv,0,31
2042,NNsrrtf,0,31
2043,vsrrtfs,0,31
2044,rrtNsrr,0,31
2045,tfvsrrt,0,31
2046,suvNNsr,0,31
2047,rtfvsrr,0,31
2048,tfsrrtN,0,31
2049,srrtfvs,0,31
2050,rrtsuvN,0,31
2051,Nsrrtfv,0,31
2052,srrtfsr,0,31
2053,rtNsrrt,0,31
2054,fvsrrts,0,31
2055,uvNNsrr,0,31
2056,tfvsrrt,0,31
2057,fsrrtNs,0,31
2058,rrtfvsr,0,31
2059,rtsuvNN,0,31
2060,srrtfvs,0,31
2061,rrtfsrr,0,31
2062,tNsrrtf,0,31
2063,vsrrtsu,0,31
2064,vNNsrrt,0,31
2065,fvsrrtf,0,31
2066,srrtNsr,0,31
2067,rtfvsrr,0,31
2068,tsuvNNs,0,31
2069,rrtfvsr,0,31
2070,rtfsrrt,0,31
2071,Nsrrtfv,0,31
2072,srrtsuv,0,31
2073,NNsrrtf,0,31
2074,vsrrtfs,0,31
2075,rrtNsrr,0,31
2076,tfvsrrt,0,31
2077,suvNNsr,0,31
2078,rtfvsrr,0,31
2079,tfsrrtN,0,31
2080,srrtfvs,0,31
2081,rrtsuvN,0,31
2082,Nsrrtfv,0,31
2083,srrtfsr,0,31
2084,rtNsrrt,0,31
2085,fvsrrts,0,31
2086,uvNNsrr,0,31
2087,tfvsrrt,0,31
2088,fsrrtNs,0,31
2089,rrtfvsr,0,31
2090,rtsuvNN,0,31
2091,srrtfvs,0,31
2092,rrtfsrr,0,31
2093,tNsrrtf,0,31
2094,vsrrtsu,0,31
2095,vNNsrrt,0,31
2096,fvsrrtf,0,31
2097,srrtNsr,0,31
2098,rtfvsrr,0,31
2099,tsuvNNs,0,31
2100,rrtfvsr,0,31
2101,rtfsrrt,0,31
2102,Nsrrtfv,0,31
2103,srrtsuv,0,31
2104,NNsrrtf,0,31
2105,vsrrtfs,0,31
2106,rrtNsrr,0,31
2107,tfvsrrt,0,31
2108,suvNNsr,0,31
2109,rtfvsrr,0,31
2110,tfsrrtN,0,31
2111,srrtfvs,0,31
2112,rrtsuvN,0,31
2113,Nsrrtfv,0,31
2114,srrtfsr,0,31
2115,rtNsrrt,0,31
2116,fvsrrts,0,31
2117,uvNNsrr,0,31
2118,tfvsrrt,0,31
2119,fsrrtNs,0,31
2120,rrtfvsr,0,31
2121,rtsuvNN,0,31
2122,srrtfvs,0,31
2123,rrtfsrr,0,31
2124,tNsrrtf,0,31
2125,vsrrtsu,0,31
2126,vNNsrrt,0,31
2127,fvsrrtf,0,31
2128,srrtNsr,0,31
2129,rtfvsrr,0,31
2130,tsuvNNs,0,31
2131,rrtfvsr,0,31
2132,rtfsrrt,0,31
2133,Nsrrtfv,0,31
2134,srrtsuv,0,31
2135,NNsrrtf,0,31
2136,vsrrtfs,0,31
2137,rrtNsrr,0,31
2138,tfvsrrt,0,31
2139,suvNNsr,0,31
2140,rtfvsrr,0,31
2141,tfsrrtN,0,31
2142,srrtfvs,0,31
2143,rrtsuvN,0,31
2144,Nsrrtfv,0,31
2145,srrtfsr,0,31
2146,rrtNsrr,0,31
2147,AEEEEEE,0,32
2148,srrtDPj,1,33
2149,;DWPBED,1,33
2150,WPBEDWP,1,33
2151,BEDWPBE,1,33
2152,;EfEvHD,1,33
2153,KvNvDBE,1,33
2154,vvDWPBD,1,33
2155,ODWPBBE,1,33
2156,OVMBMBN,1,33
2157,DlmEvNl,1,33
2158,oW-kwEE,1,33
2159,NDlmEvN,1,33
2160,loW-kwE,1,33
2161,EDWPBEL,1,33
2162,WPBELBE,1,33
2163,vNNsrrt,0,34
2164,fvsrrtf,0,34
2165,srrtNsr,0,34
2166,rtfvsrr,0,34
2167,tsuvNNs,0,34
2168,rrtfvsr,0,34
2169,rtfsrrt,0,34
2170,Nsrrtfv,0,34
2171,srrtsuv,0,34
2172,NNsrrtf,0,34
2173,vsrrtfs,0,34
2174,rrtNsrr,0,34
2175,tfvsrrt,0,34
2176,suvNNsr,0,34
2177,rtfvsrr,0,34
2178,tfsrrtN,0,34
2179,srrtfvs,0,34
2180,rrtsuvN,0,34
2181,Nsrrtfv,0,34
2182,srrtfsr,0,34
2183,rtNsrrt,0,34
2184,fvsrrts,0,34
2185,uvNNsrr,0,34
2186,tfvsrrt,0,34
2187,fsrrtNs,0,34
2188,rrtfvsr,0,34
2189,rtsuvNN,0,34
2190,srrtfvs,0,34
2191,rrtfsrr,0,34
2192,tNsrrtf,0,34
2193,vsrrtsu,0,34
2194,vNNsrrt,0,34
2195,fvsrrtf,0,34
2196,srrtNsr,0,34
2197,rtfvsrr,0,34
2198,tsuvNNs,0,34
2199,rrtfvsr,0,34
2200,rtfsrrt,0,34
2201,Nsrrtfv,0,34
2202,srrtsuv,0,34
2203,NNsrrtf,0,34
2204,vsrrtfs,0,34
2205,rrtNsrr,0,34
2206,tfvsrrt,0,34
2207,suvNNsr,0,34
2208,rtfvsrr,0,34
2209,tfsrrtN,0,34
2210,srrtfvs,0,34
2211,rrtsuvN,0,34
2212,Nsrrtfv,0,34
2213,srrtfsr,0,34
2214,rtNsrrt,0,34
2215,fvsrrts,0,34
2216,uvNNsrr,0,34
2217,tfvsrrt,0,34
2218,fsrrtNs,0,34
2219,rrtfvsr,0,34
2220,rtsuvNN,0,34
2221,srrtfvs,0,34
2222,rrtfsrr,0,34
2223,tNsrrtf,0,34
2224,vsrrtsu,0,34
2225,vNNsrrt,0,34
2226,fvsrrtf,0,34
2227,srrtNsr,0,34
2228,rtfvsrr,0,34
2229,tsuvNNs,0,34
2230,rrtfvsr,0,34
2231,rtfsrrt,0,34
2232,Nsrrtfv,0,34
2233,srrtsuv,0,34
2234,NNsrrtf,0,34
2235,vsrrtfs,0,34
2236,rrtNsrr,0,34
2237,tfvsrrt,0,34
2238,suvNNsr,0,34
2239,rtfvsrr,0,34
2240,tfsrrtN,0,34
2241,srrtfvs,0,34
2242,rrtsuvN,0,34
2243,Nsrrtfv,0,34
2244,srrtfsr,0,34
2245,rtNsrrt,0,34
2246,fvsrrts,0,34
2247,uvNNsrr,0,34
2248,tfvsrrt,0,34
2249,fsrrtNs,0,34
2250,rrtfvsr,0,34
2251,rtsuvNN,0,34
2252,srrtfvs,0,34
2253,rrtfsrr,0,34
2254,tNsrrtf,0,34
2255,vsrrtsu,0,34
2256,vNNsrrt,0,34
2257,fvsrrtf,0,34
2258,srrtNsr,0,34
2259,rtfvsrr,0,34
2260,tsuvNNs,0,34
2261,rrtfvsr,0,34
2262,rtfsrrt,0,34
2263,Nsrrtfv,0,34
2264,srrtsuv,0,34
2265,NNsrrtf,0,34
2266,vsrrtfs,0,34
2267,rrtNsrr,0,34
2268,tfvsrrt,0,34
2269,suvNNsr,0,34
2270,rtfvsrr,0,34
2271,tfsrrtN,0,34
2272,srrtfvs,0,34
2273,rrtsuvN,0,34
2274,Nsrrtfv,0,34
2275,srrtfsr,0,34
2276,rtNsrrt,0,34
2277,fvsrrts,0,34
2278,uvNNsrr,0,34
2279,tfvsrrt,0,34
2280,fsrrtNs,0,34
2281,rrtfvsr,0,34
2282,rtsuvNN,0,34
2283,srrtfvs,0,34
2284,rrtfsrr,0,34
2285,tNsrrtf,0,34
2286,vsrrtsu,0,34
2287,vNNsrrt,0,34
2288,fvsrrtf,0,34
2289,srrtNsr,0,34
2290,rtfvsrr,0,34
2291,tsuvNNs,0,34
2292,rrtfvsr,0,34
2293,rtfsrrt,0,34
2294,Nsrrtfv,0,34
2295,srrtsuv,0,34
2296,NNsrrtf,0,34
2297,vsrrtfs,0,34
2298,rrtNsrr,0,34
2299,tfvsrrt,0,34
2300,suvNNsr,0,34
2301,rtfvsrr,0,34
2302,tfsrrtN,0,34
2303,srrtfvs,0,34
2304,rrtsuvN,0,34
2305,NNsrrtf,0,34
2306,rrtsrrt,1,35
2307,srrtsrr,1,35
2308,tsrrtsr,1,35
2309,rtsrrts,1,35
2310,rrtsrrt,1,35
2311,srrtYYY,1,35
2312,srrtsrr,1,35
2313,tsrrtsr,1,35
2314,rtsrrts,1,35
2315,rrtsrrt,1,35
2316,srrtsrr,1,35
2317,tsrrtsr,1,35
2318,rtsrrts,1,35
2319,rrtsrrt,1,35
2320,tsrrtsr,1,35
2321,AEEEEEE,1,36
2322,EEEEEEE,1,36
2323,tfvsrrt,0,37
2324,fsrrtNs,0,37
2325,rrtfvsr,0,37
2326,rtsuvNN,0,37
2327,srrtfvs,0,37
2328,rrtfsrr,0,37
2329,tNsrrtf,0,37
2330,vsrrtsu,0,37
2331,vNNsrrt,0,37
2332,fvsrrtf,0,37
2333,srrtNsr,0,37
2334,rtfvsrr,0,37
2335,tsuvNNs,0,37
2336,rrtfvsr,0,37
2337,rtfsrrt,0,37
2338,Nsrrtfv,0,37
2339,srrtsuv,0,37
2340,NNsrrtf,0,37
2341,vsrrtfB,0,37
2342,srrtNsr,0,37
2343,rtfvsrr,0,37
2344,tsuvNNs,0,37
2345,rrtfvsr,0,37
2346,rtfsrrt,0,37
2347,Nsrrtfv,0,37
2348,srrtsuv,0,37
2349,NNsrrtf,0,37
2350,vsrrtfs,0,37
2351,rrtNsrr,0,37
2352,tfvsrrt,0,37
2353,suvNNsr,0,37
2354,rtfvsrr,0,37
2355,tfsrrtN,0,37
2356,srrtfvs,0,37
2357,rrtsuvN,0,37
2358,Nsrrtfv,0,37
2359,srrtfsr,0,37
2360,rtNsrrt,0,37
2361,fvsrrts,0,37
2362,uvNNsrr,0,37
2363,tfvsrrt,0,37
2364,fsrrtNs,0,37
2365,rrtfvsr,0,37
2366,rtsuvNN,0,37
2367,srrtfvs,0,37
2368,rrtfsrr,0,37
2369,tNsrrtf,0,37
2370,vsrrtsu,0,37
2371,vNNsrrt,0,37
2372,fvsrrtf,0,37
2373,srrtNsr,0,37
2374,rtfvsrr,0,37
2375,tsuvNNs,0,37
2376,rrtfvsr,0,37
2377,rtfsrrt,0,37
2378,Nsrrtfv,0,37
2379,srrtsuv,0,37
2380,NNsrrtf,0,37
2381,vsrrtfs,0,37
2382,rrtNsrr,0,37
2383,tfvsrrt,0,37
2384,suvNNsr,0,37
2385,rtfvsrr,0,37
2386,tfsrrtN,0,37
2387,srrtfvs,0,37
2388,rrtsuvN,0,37
2389,Nsrrtfv,0,37
2390,srrtfsr,0,37
2391,rtNsrrt,0,37
2392,fvsrrts,0,37
2393,uvNNsrr,0,37
2394,tfvsrrt,0,37
2395,fsrrtNs,0,37
2396,rrtfvsr,0,37
2397,rtsuvNN,0,37
2398,srrtfvs,0,37
2399,rrtfsrr,0,37
2400,tNsrrtf,0,37
2401,vsrrtCs,0,37
2402,uvNNsrr,0,37
2403,tfvsrrt,0,37
2404,fsrrtNs,0,37
2405,rrtfvsr,0,37
2406,rtsuvNN,0,37
2407,srrtfvs,0,37
2408,rrtfsrr,0,37
2409,tNsrrtf,0,37
2410,vsrrtsu,0,37
2411,vNNsrrt,0,37
2412,fvsrrtf,0,37
2413,srrtNsr,0,37
2414,rtfvsrr,0,37
2415,tsuvNNs,0,37
2416,rrtfvsr,0,37
2417,rtfsrrt,0,37
2418,Nsrrtfv,0,37
2419,srrtsuv,0,37
2420,NNsrrtf,0,37
2421,vsrrtfs,0,37
2422,rrtNsrr,0,37
2423,tfvsrrt,0,37
2424,suvNNsr,0,37
2425,rtfvsrr,0,37
2426,tfsrrtN,0,37
2427,srrtfvs,0,37
2428,rrtsuvN,0,37
2429,Nsrrtfv,0,37
2430,srrtfsr,0,37
2431,rtNsrrt,0,37
2432,fvsrrts,0,37
2433,uvNNsrr,0,37
2434,tfvsrrt,0,37
2435,fsrrtNs,0,37
2436,rrtfvsr,0,37
2437,rtsuvNN,0,37
2438,srrtfvs,0,37
2439,rrtfsrr,0,37
2440,tNsrrtf,0,37
2441,vsrrtsu,0,37
2442,vNNsrrt,0,37
2443,fvsrrtf,0,37
2444,srrtNsr,0,37
2445,rtfvsrr,0,37
2446,tsuvNNs,0,37
2447,rrtfvsr,0,37
2448,rtfsrrt,0,37
2449,Nsrrtfv,0,37
2450,srrtsuv,0,37
2451,NNsrrtf,0,37
2452,vsrrtfs,0,37
2453,rrtNsrr,0,37
2454,tfvsrrt,0,37
2455,suvNNsr,0,37
2456,rtfvsrr,0,37
2457,tfsrrtN,0,37
2458,srrtfvs,0,37
2459,rrtsuvN,0,37
2460,Nsrrtfv,0,37
2461,srrtfsr,0,37
2462,rtNsrrt,0,37
2463,fvsrrts,0,37
2464,uvNNsrr,0,37
2465,rtfvsrr,0,37
2466,rtfvsrr,1,38
2467,tCEECED,1,38
2468,WPvN-ND,1,38
2469,lmEvNlo,1,38
2470,W-kwEEN,1,38
2471,DlmEvNl,1,38
2472,oW-kwEE,1,38
2473,DWPBELv,1,38
2474,CNQQQGE,1,38
2475,HIHDKvN,1,38
2476,-vN-DKD,1,38
2477,KDWPWPB,1,38
2478,BECCEWP,1,38
2479,CEIzAND,1,38
2480,IzANDlm,1,38
2481,srrtsuv,0,39
2482,NNsrrtf,0,39
2483,vsrrtfN,0,39
2484,DlmEvNl,0,39
2485,oW-kwEE,0,39
2486,DWPBNDl,0,39
2487,mEvNloW,0,39
2488,-kwEEEs,0,39
2489,rrtNsrr,0,39
2490,tfvsrrt,0,39
2491,stNsrrt,0,39
2492,EhvNNQQ,0,39
2493,GEHIHDK,0,39
2494,ETLDDPL,0,39
2495,vDBEvvW,0,39
2496,PCsusuv,0,39
2497,NNsrrtf,0,39
2498,vsrrtfW,0,39
2499,PBsrrtN,0,39
2500,srrtfvs,0,39
2501,rrtWPCs,0,39
2502,usuvNNs,0,39
2503,rrtfvsr,0,39
2504,rtfBsrr,0,39
2505,tNsrrtf,0,39
2506,vsrrtvN,0,39
2507,vvvOsuv,0,39
2508,NNsrrtf,0,39
2509,vsrrtfN,0,39
2510,DlmEvNl,0,39
2511,oW-kwEE,0,39
2512,DWPBNDl,0,39
2513,mEvNloW,0,39
2514,-kwEEEs,0,39
2515,rrtNsrr,0,39
2516,tfvsrrt,0,39
2517,suvNNsr,0,39
2518,rtfvsrr,0,39
2519,tfNDlmE,0,39
2520,vNloW-k,0,39
2521,wEEDWPB,0,39
2522,NDlmEvN,0,39
2523,loW-kwE,0,39
2524,EEsrrtN,0,39
2525,srrtfvs,0,39
2526,rrtOVCs,0,39
2527,usuvNNs,0,39
2528,rrtfvsr,0,39
2529,rtfBsrr,0,39
2530,tNsrrtf,0,39
2531,vsrrtsu,0,39
2532,MBNDlmE,0,39
2533,vNloW-k,0,39
2534,wEENDlm,0,39
2535,EvNloW-,0,39
2536,kwEEDWP,0,39
2537,BELCsus,0,39
2538,uvNNsrr,0,39
2539,tfvsrrt,0,39
2540,fBsrrtN,0,39
2541,srrtfvs,0,39
2542,rrtDKCs,0,39
2543,uvNNsrr,0,39
2544,tfvsrrt,0,39
2545,fBsrrtN,0,39
2546,srrtfvs,0,39
2547,rrtsuvN,0,39
2548,Nsrrtfv,0,39
2549,srrtfsr,0,39
2550,rtNsrrt,0,39
2551,fvsrrts,0,39
2552,uvNNsrr,0,39
2553,tfvsrrt,0,39
2554,fsrrtNs,0,39
2555,rrtfvsr,0,39
2556,rtsuvNN,0,39
2557,srrtfvs,0,39
2558,rrtfsrr,0,39
2559,tNsrrtf,0,39
2560,vsrrtsu,0,39
2561,vNNsrrt,0,39
2562,fvsrrtf,0,39
2563,srrtNsr,0,39
2564,rtfvsrr,0,39
2565,tsuvNNs,0,39
2566,rrtfvsr,0,39
2567,rtfsrrt,0,39
2568,Nsrrtfv,0,39
2569,srrtsuv,0,39
2570,NNsrrtf,0,39
2571,vsrrtfs,0,39
2572,rrtNsrr,0,39
2573,tfvsrrt,0,39
2574,suvNNsr,0,39
2575,rtfvsrr,0,39
2576,tfsrrtN,0,39
2577,srrtfvs,0,39
2578,rrtWPsu,0,39
2579,vNNsrrt,0,39
2580,fvsrrtf,0,39
2581,srrtNsr,0,39
2582,rtfvsrr,0,39
2583,tsuvNNs,0,39
2584,rrtfvsr,0,39
2585,rtfsrrt,0,39
2586,Nsrrtfv,0,39
2587,srrtsuv,0,39
2588,NNsrrtf,0,39
2589,vsrrtfs,0,39
2590,rrtNsrr,0,39
2591,tfvsrrt,0,39
2592,suvNNsr,0,39
2593,rtfvsrr,0,39
2594,tfsrrtN,0,39
2595,srrtfvs,0,39
2596,rrtsuvN,0,39
2597,Nsrrtfv,0,39
2598,srrtfsr,0,39
2599,rtNsrrt,0,39
2600,fvsrrts,0,39
2601,uvNNsrr,0,39
2602,tfvsrrt,0,39
2603,fsrrtNs,0,39
2604,rrtfvsr,0,39
2605,rtsuvNN,0,39
2606,srrtfvs,0,39
2607,rrtfsrr,0,39
2608,tNsrrtf,0,39
2609,vsrrtsu,0,39
2610,vNNsrrt,0,39
2611,fvsrrtf,0,39
2612,srrtNsr,0,39
2613,rtfvsrr,0,39
2614,tsuvNNs,0,39
2615,rrtfvsr,0,39
2616,rtfsrrt,0,39
2617,Nsrrtfv,0,39
2618,srrtsuv,0,39
2619,NNsrrtf,0,39
2620,vsrrtfs,0,39
2621,rrtNsrr,0,39
2622,tfvsrrt,0,39
2623,tsuvNNs,0,39
2624,tfsrrtN,0,40
2625,srrtfvs,0,40
2626,rrtsuvN,0,40
2627,Nsrrtfv,0,40
2628,srrtfsr,0,40
2629,rtNsrrt,0,40
2630,fvsrrts,0,40
2631,uvNNsrr,0,40
2632,tfvsrrt,0,40
2633,fsrrtNs,0,40
2634,rrtfvsr,0,40
2635,rtsuvNN,0,40
2636,srrtfvs,0,40
2637,rrtfsrr,0,40
2638,tNsrrtf,0,40
2639,vsrrtsu,0,40
2640,vNNsrrt,0,40
2641,fvsrrtf,0,40
2642,srrtNsr,0,40
2643,rtfvsrr,0,40
2644,tsuvNNs,0,40
2645,rrtfvsr,0,40
2646,rtfsrrt,0,40
2647,Nsrrtfv,0,40
2648,srrtsuv,0,40
2649,NNsrrtf,0,40
2650,vsrrtfs,0,40
2651,rrtNsrr,0,40
2652,tfvsrrt,0,40
2653,suvNNsr,0,40
2654,rtfvsrr,0,40
2655,tfsrrtN,0,40
2656,srrtfvs,0,40
2657,rrtsuvN,0,40
2658,Nsrrtfv,0,40
2659,srrtfsr,0,40
2660,rtNsrrt,0,40
2661,fvsrrts,0,40
2662,uvNNsrr,0,40
2663,tfvsrrt,0,40
2664,fsrrtNs,0,40
2665,rrtfvsr,0,40
2666,rtsuvNN,0,40
2667,srrtfvs,0,40
2668,rrtfsrr,0,40
2669,tNsrrtf,0,40
2670,vsrrtsu,0,40
2671,vNNsrrt,0,40
2672,fvsrrtf,0,40
2673,srrtNsr,0,40
2674,rtfvsrr,0,40
2675,tsuvNNs,0,40
2676,rrtfvsr,0,40
2677,rtfsrrt,0,40
2678,Nsrrtfv,0,40
2679,srrtsuv,0,40
2680,NNsrrtf,0,40
2681,vsrrtfs,0,40
2682,rrtNsrr,0,40
2683,tfvsrrt,0,40
2684,suvNNsr,0,40
2685,rtfvsrr,0,40
2686,tfsrrtN,0,40
2687,srrtfvs,0,40
2688,rrtsuvN,0,40
2689,Nsrrtfv,0,40
2690,srrtfsr,0,40
2691,rtNsrrt,0,40
2692,fvsrrts,0,40
2693,uvNNsrr,0,40
2694,tfvsrrt,0,40
2695,fsrrtNs,0,40
2696,rrtfvsr,0,40
2697,rtsuvNN,0,40
2698,srrtfvs,0,40
2699,rrtfsrr,0,40
2700,tNsrrtf,0,40
2701,vsrrtsu,0,40
2702,vNNsrrt,0,40
2703,fvsrrtf,0,40
2704,srrtNsr,0,40
2705,rtfvsrr,0,40
2706,tsuvNNs,0,40
2707,rrtfvsr,0,40
2708,rtfBsrr,0,40
2709,tNsrrtf,0,40
2710,vsrrtsu,0,40
2711,vNNsrrt,0,40
2712,fvsrrtf,0,40
2713,srrtNsr,0,40
2714,rtfvsrr,0,40
2715,tsuvNNs,0,40
2716,rrtfvsr,0,40
2717,rtfsrrt,0,40
2718,Nsrrtfv,0,40
2719,srrtsuv,0,40
2720,NNsrrtf,0,40
2721,vsrrtfs,0,40
2722,rrtNsrr,0,40
2723,tfvsrrt,0,40
2724,suvNNsr,0,40
2725,rtfvsrr,0,40
2726,tfsrrtN,0,40
2727,srrtfvs,0,40
2728,rrtsuvN,0,40
2729,Nsrrtfv,0,40
2730,srrtfsr,0,40
2731,rtNsrrt,0,40
2732,fvsrrts,0,40
2733,uvNNsrr,0,40
2734,tfvsrrt,0,40
2735,fsrrtNs,0,40
2736,rrtfvsr,0,40
2737,rtsuvNN,0,40
2738,srrtfvs,0,40
2739,rrtfsrr,0,40
2740,tNsrrtf,0,40
2741,vsrrtsu,0,40
2742,vNNsrrt,0,40
2743,fvsrrtf,0,40
2744,srrtNsr,0,40
2745,rtfvsrr,0,40
2746,tsuvNNs,0,40
2747,rrtfvsr,0,40
2748,rtfsrrt,0,40
2749,Nsrrtfv,0,40
2750,srrtsuv,0,40
2751,NNsrrtf,0,40
2752,vsrrtfs,0,40
2753,rrtNsrr,0,40
2754,tfvsrrt,0,40
2755,suvNNsr,0,40
2756,rtfvsrr,0,40
2757,tfsrrtN,0,40
2758,srrtfvs,0,40
2759,rrtsuvN,0,40
2760,Nsrrtfv,0,40
2761,srrtfsr,0,40
2762,rtNsrrt,0,40
2763,fvsrrts,0,40
2764,uvNNsrr,0,40
2765,tfvsrrt,0,40
2766,tfsrrtN,0,40
2767,tfsrrtN,0,41
2768,srrtfvs,0,41
2769,rrtsuvN,0,41
2770,Nsrrtfv,0,41
2771,srrtfsr,0,41
2772,rtNsrrt,0,41
2773,fvsrrts,0,41
2774,uvNNsrr,0,41
2775,tfvsrrt,0,41
2776,fsrrtNs,0,41
2777,rrtfvsr,0,41
2778,rtsuvNN,0,41
2779,srrtfvs,0,41
2780,rrtfsrr,0,41
2781,tNsrrtf,0,41
2782,vsrrtsu,0,41
2783,vNNsrrt,0,41
2784,fvsrrtf,0,41
2785,srrtNsr,0,41
2786,rtfvsrr,0,41
2787,tsuvNNs,0,41
2788,rrtfvsr,0,41
2789,rtfsrrt,0,41
2790,Nsrrtfv,0,41
2791,srrtsuv,0,41
2792,NNsrrtf,0,41
2793,vsrrtfs,0,41
2794,rrtNsrr,0,41
2795,tfvsrrt,0,41
2796,suvNNsr,0,41
2797,rtfvsrr,0,41
2798,tfsrrtN,0,41
2799,srrtfvs,0,41
2800,rrtsuvN,0,41
2801,Nsrrtfv,0,41
2802,srrtfsr,0,41
2803,rtNsrrt,0,41
2804,fvsrrts,0,41
2805,uvNNsrr,0,41
2806,tfvsrrt,0,41
2807,fsrrtNs,0,41
2808,rrtfvsr,0,41
2809,rtsuvNN,0,41
2810,srrtfvs,0,41
2811,rrtfsrr,0,41
2812,tNsrrtf,0,41
2813,vsrrtsu,0,41
2814,vNNsrrt,0,41
2815,fvsrrtf,0,41
2816,srrtNsr,0,41
2817,rtfvsrr,0,41
2818,tsuvNNs,0,41
2819,rrtfvsr,0,41
2820,rtfsrrt,0,41
2821,Nsrrtfv,0,41
2822,srrtsuv,0,41
2823,NNsrrtf,0,41
2824,vsrrtfs,0,41
2825,rrtNsrr,0,41
2826,tfvsrrt,0,41
2827,suvNNsr,0,41
2828,rtfvsrr,0,41
2829,tfsrrtN,0,41
2830,srrtfvs,0,41
2831,rrtsuvN,0,41
2832,Nsrrtfv,0,41
2833,srrtfsr,0,41
2834,rtNsrrt,0,41
2835,fvsrrts,0,41
2836,uvNNsrr,0,41
2837,tfvsrrt,0,41
2838,fsrrtNs,0,41
2839,rrtfvsr,0,41
2840,rtsuvNN,0,41
2841,srrtfvs,0,41
2842,rrtfsrr,0,41
2843,tNsrrtf,0,41
2844,vsrrtsu,0,41
2845,vNNsrrt,0,41
2846,fvsrrtf,0,41
2847,srrtNsr,0,41
2848,rtfvsrr,0,41
2849,tsuvNNs,0,41
2850,rrtfvsr,0,41
2851,rtfsrrt,0,41
2852,Nsrrtfv,0,41
2853,srrtsuv,0,41
2854,NNsrrtf,0,41
2855,vsrrtfs,0,41
2856,rrtNsrr,0,41
2857,tfvsrrt,0,41
2858,suvNNsr,0,41
2859,rtfvsrr,0,41
2860,tfsrrtN,0,41
2861,srrtfvs,0,41
2862,rrtsuvN,0,41
2863,Nsrrtfv,0,41
2864,srrtfsr,0,41
2865,rtNsrrt,0,41
2866,fvsrrts,0,41
2867,uvNNsrr,0,41
2868,tfvsrrt,0,41
2869,fsrrtNs,0,41
2870,rrtfvsr,0,41
2871,rtsuvNN,0,41
2872,srrtfvs,0,41
2873,rrtfsrr,0,41
2874,tNsrrtf,0,41
2875,vsrrtsu,0,41
2876,vNNsrrt,0,41
2877,fvsrrtf,0,41
2878,srrtNsr,0,41
2879,rtfvsrr,0,41
2880,tsuvNNs,0,41
2881,rrtfvsr,0,41
2882,rtfsrrt,0,41
2883,Nsrrtfv,0,41
2884,srrtsuv,0,41
2885,NNsrrtf,0,41
2886,vsrrtfs,0,41
2887,rrtNsrr,0,41
2888,tfvsrrt,0,41
2889,suvNNsr,0,41
2890,rtfvsrr,0,41
2891,tfsrrtN,0,41
2892,srrtfvs,0,41
2893,rrtsuvN,0,41
2894,Nsrrtfv,0,41
2895,srrtfsr,0,41
2896,rtNsrrt,0,41
2897,fvsrrts,0,41
2898,uvNNsrr,0,41
