,data,label,id
47434,srrtfvs,0,407
47435,rrtfsrr,0,407
47436,tNsrrtf,0,407
47437,vsrrtsu,0,407
47438,vNNsrrt,0,407
47439,fvsrrtf,0,407
47440,srrtNsr,0,407
47441,rtfvsrr,0,407
47442,tsuvNNs,0,407
47443,rrtfvsr,0,407
47444,rtfsrrt,0,407
47445,Nsrrtfv,0,407
47446,srrtsuv,0,407
47447,NNsrrtf,0,407
47448,vsrrtfs,0,407
47449,rrtNsrr,0,407
47450,tfvsrrt,0,407
47451,suvNNsr,0,407
47452,rtfvsrr,0,407
47453,tfsrrtN,0,407
47454,srrtfvs,0,407
47455,rrtsuvN,0,407
47456,Nsrrtfv,0,407
47457,srrtfsr,0,407
47458,rtNsrrt,0,407
47459,fvsrrts,0,407
47460,uvNNsrr,0,407
47461,tfvsrrt,0,407
47462,fsrrtNs,0,407
47463,rrtfvsr,0,407
47464,rtsuvNN,0,407
47465,srrtfvs,0,407
47466,rrtfsrr,0,407
47467,tNsrrtf,0,407
47468,vsrrtsu,0,407
47469,vNNsrrt,0,407
47470,fvsrrtf,0,407
47471,srrtNsr,0,407
47472,rtfvsrr,0,407
47473,tsuvNNs,0,407
47474,rrtfvsr,0,407
47475,rtfsrrt,0,407
47476,Nsrrtfv,0,407
47477,srrtsuv,0,407
47478,NNsrrtf,0,407
47479,vsrrtfs,0,407
47480,rrtNsrr,0,407
47481,tfvsrrt,0,407
47482,suvNNsr,0,407
47483,rtfvsrr,0,407
47484,tfsrrtN,0,407
47485,srrtfvs,0,407
47486,rrtsuvN,0,407
47487,Nsrrtfv,0,407
47488,srrtfBs,0,407
47489,rrtNsrr,0,407
47490,tfvsrrt,0,407
47491,suvNNsr,0,407
47492,rtfvsrr,0,407
47493,tfsrrtN,0,407
47494,srrtfvs,0,407
47495,rrtsuvN,0,407
47496,Nsrrtfv,0,407
47497,srrtfsr,0,407
47498,rtNsrrt,0,407
47499,fvsrrts,0,407
47500,uvNNsrr,0,407
47501,tfvsrrt,0,407
47502,fsrrtNs,0,407
47503,rrtfvsr,0,407
47504,rtsuvNN,0,407
47505,srrtfvs,0,407
47506,rrtfsrr,0,407
47507,rtNsrrt,0,407
47508,fvsrrts,0,408
47509,uvNNsrr,0,408
47510,tfvsrrt,0,408
47511,fsrrtNs,0,408
47512,rrtfvsr,0,408
47513,rtsuvNN,0,408
47514,srrtfvs,0,408
47515,rrtfsrr,0,408
47516,tNsrrtf,0,408
47517,vsrrtsu,0,408
47518,vNNsrrt,0,408
47519,fvsrrtf,0,408
47520,srrtNsr,0,408
47521,rtfvsrr,0,408
47522,tsuvNNs,0,408
47523,rrtfvsr,0,408
47524,rtfsrrt,0,408
47525,Nsrrtfv,0,408
47526,srrtsuv,0,408
47527,NNsrrtf,0,408
47528,vsrrtfs,0,408
47529,rrtNsrr,0,408
47530,tfvsrrt,0,408
47531,suvNNsr,0,408
47532,rtfvsrr,0,408
47533,tfsrrtN,0,408
47534,srrtfvs,0,408
47535,rrtsuvN,0,408
47536,Nsrrtfv,0,408
47537,srrtfsr,0,408
47538,rtNsrrt,0,408
47539,fvsrrts,0,408
47540,uvNNsrr,0,408
47541,tfvsrrt,0,408
47542,fsrrtNs,0,408
47543,rrtfvsr,0,408
47544,rtsuvNN,0,408
47545,srrtfvs,0,408
47546,rrtfsrr,0,408
47547,tNsrrtf,0,408
47548,vsrrtsu,0,408
47549,vNNsrrt,0,408
47550,fvsrrtf,0,408
47551,srrtNsr,0,408
47552,rtfvsrr,0,408
47553,tsuvNNs,0,408
47554,rrtfvsr,0,408
47555,rtfsrrt,0,408
47556,Nsrrtfv,0,408
47557,srrtsuv,0,408
47558,NNsrrtf,0,408
47559,vsrrtfs,0,408
47560,rrtNsrr,0,408
47561,tfvsrrt,0,408
47562,suvNNsr,0,408
47563,rtfvsrr,0,408
47564,tfsrrtN,0,408
47565,srrtfvs,0,408
47566,rrtsuvN,0,408
47567,Nsrrtfv,0,408
47568,srrtfsr,0,408
47569,rtNsrrt,0,408
47570,fvsrrts,0,408
47571,uvNNsrr,0,408
47572,tfvsrrt,0,408
47573,fsrrtNs,0,408
47574,rrtfvsr,0,408
47575,rtsuvNN,0,408
47576,srrtfvs,0,408
47577,rrtfsrr,0,408
47578,tNsrrtf,0,408
47579,vsrrtsu,0,408
47580,vNNsrrt,0,408
47581,fvsrrtf,0,408
47582,srrtNsr,0,408
47583,rtfvsrr,0,408
47584,tsuvNNs,0,408
47585,rrtfvsr,0,408
47586,rtfsrrt,0,408
47587,Nsrrtfv,0,408
47588,srrtsuv,0,408
47589,NNsrrtf,0,408
47590,vsrrtfs,0,408
47591,rrtNsrr,0,408
47592,tfvsrrt,0,408
47593,suvNNsr,0,408
47594,rtfvsrr,0,408
47595,tfsrrtN,0,408
47596,srrtfvs,0,408
47597,rrtsuvN,0,408
47598,Nsrrtfv,0,408
47599,srrtfsr,0,408
47600,rtNsrrt,0,408
47601,fvsrrts,0,408
47602,uvNNsrr,0,408
47603,tfvsrrt,0,408
47604,fsrrtNs,0,408
47605,rrtfvsr,0,408
47606,rtsuvNN,0,408
47607,srrtfvs,0,408
47608,rrtfsrr,0,408
47609,tNsrrtf,0,408
47610,vsrrtsu,0,408
47611,vNNsrrt,0,408
47612,fvsrrtf,0,408
47613,srrtNsr,0,408
47614,rtfvsrr,0,408
47615,tsuvNNs,0,408
47616,rrtfvsr,0,408
47617,rtfsrrt,0,408
47618,Nsrrtfv,0,408
47619,srrtsuv,0,408
47620,NNsrrtf,0,408
47621,vsrrtfs,0,408
47622,rrtNsrr,0,408
47623,tfvsrrt,0,408
47624,suvNNsr,0,408
47625,rtfvsrr,0,408
47626,tfsrrtN,0,408
47627,srrtfvs,0,408
47628,rrtsuvN,0,408
47629,Nsrrtfv,0,408
47630,srrtfsr,0,408
47631,rtNsrrt,0,408
47632,fvsrrts,0,408
47633,uvNNsrr,0,408
47634,tfvsrrt,0,408
47635,fsrrtNs,0,408
47636,rrtfvsr,0,408
47637,rtsuvNN,0,408
47638,srrtfvs,0,408
47639,rrtfsrr,0,408
47640,tNsrrtf,0,408
47641,vsrrtsu,0,408
47642,vNNsrrt,0,408
47643,fvsrrtf,0,408
47644,srrtNsr,0,408
47645,rtfvsrr,0,408
47646,tsuvNNs,0,408
47647,rrtfvsr,0,408
47648,rtfsrrt,0,408
47649,Nsrrtfv,0,408
47650,vsrrtsu,0,408
47651,vNNsrrt,0,409
47652,fvsrrtf,0,409
47653,srrtNsr,0,409
47654,rtfvsrr,0,409
47655,tsuvNNs,0,409
47656,rrtfvsr,0,409
47657,rtfsrrt,0,409
47658,Nsrrtfv,0,409
47659,srrtsuv,0,409
47660,NNsrrtf,0,409
47661,vsrrtfs,0,409
47662,rrtNsrr,0,409
47663,tfvsrrt,0,409
47664,suvNNsr,0,409
47665,rtfvsrr,0,409
47666,tfsrrtN,0,409
47667,srrtfvs,0,409
47668,rrtsuvN,0,409
47669,Nsrrtfv,0,409
47670,srrtfsr,0,409
47671,rtNsrrt,0,409
47672,fvsrrts,0,409
47673,uvNNsrr,0,409
47674,tfvsrrt,0,409
47675,fsrrtNs,0,409
47676,rrtfvsr,0,409
47677,rtsuvNN,0,409
47678,srrtfvs,0,409
47679,rrtfsrr,0,409
47680,tNsrrtf,0,409
47681,vsrrtsu,0,409
47682,vNNsrrt,0,409
47683,fvsrrtf,0,409
47684,srrtNsr,0,409
47685,rtfvsrr,0,409
47686,tsuvNNs,0,409
47687,rrtfvsr,0,409
47688,rtfsrrt,0,409
47689,Nsrrtfv,0,409
47690,srrtsuv,0,409
47691,NNsrrtf,0,409
47692,vsrrtfs,0,409
47693,rrtNsrr,0,409
47694,tfvsrrt,0,409
47695,suvNNsr,0,409
47696,rtfvsrr,0,409
47697,tfsrrtN,0,409
47698,srrtfvs,0,409
47699,rrtsuvN,0,409
47700,Nsrrtfv,0,409
47701,srrtfsr,0,409
47702,rtNsrrt,0,409
47703,fvsrrts,0,409
47704,uvNNsrr,0,409
47705,tfvsrrt,0,409
47706,fsrrtNs,0,409
47707,rrtfvsr,0,409
47708,rtsuvNN,0,409
47709,srrtfvs,0,409
47710,rrtfsrr,0,409
47711,tNsrrtf,0,409
47712,vsrrtsu,0,409
47713,vNNsrrt,0,409
47714,fvsrrtf,0,409
47715,srrtNsr,0,409
47716,rtfvsrr,0,409
47717,tsuvNNs,0,409
47718,rrtfvsr,0,409
47719,rtfsrrt,0,409
47720,Nsrrtfv,0,409
47721,srrtsuv,0,409
47722,NNsrrtf,0,409
47723,vsrrtfs,0,409
47724,rrtNsrr,0,409
47725,tfvsrrt,0,409
47726,suvNNsr,0,409
47727,rtfvsrr,0,409
47728,tfsrrtN,0,409
47729,srrtfvs,0,409
47730,rrtsuvN,0,409
47731,Nsrrtfv,0,409
47732,srrtfsr,0,409
47733,rtNsrrt,0,409
47734,fvsrrts,0,409
47735,uvNNsrr,0,409
47736,tfvsrrt,0,409
47737,fsrrtNs,0,409
47738,rrtfvsr,0,409
47739,rtsuvNN,0,409
47740,srrtfvs,0,409
47741,rrtfsrr,0,409
47742,tNsrrtf,0,409
47743,vsrrtsu,0,409
47744,vNNsrrt,0,409
47745,fvsrrtf,0,409
47746,srrtNsr,0,409
47747,rtfvsrr,0,409
47748,tsuvNNs,0,409
47749,rrtfvsr,0,409
47750,rtfsrrt,0,409
47751,Nsrrtfv,0,409
47752,srrtsuv,0,409
47753,NNsrrtf,0,409
47754,vsrrtfs,0,409
47755,rrtNsrr,0,409
47756,tfvsrrt,0,409
47757,suvNNsr,0,409
47758,rtfvsrr,0,409
47759,tfsrrtN,0,409
47760,srrtfvs,0,409
47761,rrtsuvN,0,409
47762,Nsrrtfv,0,409
47763,srrtfsr,0,409
47764,rtNsrrt,0,409
47765,fvsrrts,0,409
47766,uvNNsrr,0,409
47767,tfvsrrt,0,409
47768,fsrrtNs,0,409
47769,rrtfvsr,0,409
47770,rtsuvNN,0,409
47771,srrtfvs,0,409
47772,rrtfsrr,0,409
47773,tNsrrtf,0,409
47774,vsrrtsu,0,409
47775,vNNsrrt,0,409
47776,fvsrrtf,0,409
47777,srrtNsr,0,409
47778,rtfvsrr,0,409
47779,tsuvNNs,0,409
47780,rrtfvsr,0,409
47781,rtfsrrt,0,409
47782,Nsrrtfv,0,409
47783,srrtsuv,0,409
47784,NNsrrtf,0,409
47785,vsrrtfs,0,409
47786,rrtNsrr,0,409
47787,tfvsrrt,0,409
47788,suvNNsr,0,409
47789,rtfvsrr,0,409
47790,tfsrrtN,0,409
47791,srrtfvs,0,409
47792,rrtsuvN,0,409
47793,NNsrrtf,0,409
47794,vsrrtfB,0,410
47795,srrtNsr,0,410
47796,rtfvsrr,0,410
47797,tsuvNNs,0,410
47798,rrtfvsr,0,410
47799,rtfsrrt,0,410
47800,Nsrrtfv,0,410
47801,srrtsuv,0,410
47802,NNsrrtf,0,410
47803,vsrrtfs,0,410
47804,rrtNsrr,0,410
47805,tfvsrrt,0,410
47806,suvNNsr,0,410
47807,rtfvsrr,0,410
47808,tfsrrtN,0,410
47809,srrtfvs,0,410
47810,rrtsuvN,0,410
47811,Nsrrtfv,0,410
47812,srrtfsr,0,410
47813,rtNsrrt,0,410
47814,fvsrrts,0,410
47815,uvNNsrr,0,410
47816,tfvsrrt,0,410
47817,fsrrtNs,0,410
47818,rrtfvsr,0,410
47819,rtsuvNN,0,410
47820,srrtfvs,0,410
47821,rrtfsrr,0,410
47822,tNsrrtf,0,410
47823,vsrrtsu,0,410
47824,vNNsrrt,0,410
47825,fvsrrtf,0,410
47826,srrtNsr,0,410
47827,rtfvsrr,0,410
47828,tsuvNNs,0,410
47829,rrtfvsr,0,410
47830,rtfsrrt,0,410
47831,Nsrrtfv,0,410
47832,srrtsuv,0,410
47833,NNsrrtf,0,410
47834,vsrrtfs,0,410
47835,rrtNsrr,0,410
47836,tfvsrrt,0,410
47837,suvNNsr,0,410
47838,rtfvsrr,0,410
47839,tfsrrtN,0,410
47840,srrtfvs,0,410
47841,rrtCsuv,0,410
47842,NNsrrtf,0,410
47843,vsrrtfs,0,410
47844,rrtNsrr,0,410
47845,tfvsrrt,0,410
47846,suvNNsr,0,410
47847,rtfvsrr,0,410
47848,tfsrrtN,0,410
47849,srrtfvs,0,410
47850,rrtsuvN,0,410
47851,Nsrrtfv,0,410
47852,srrtfsr,0,410
47853,rtNsrrt,0,410
47854,fvsrrts,0,410
47855,uvNNsrr,0,410
47856,tfvsrrt,0,410
47857,fsrrtNs,0,410
47858,rrtfvsr,0,410
47859,rtsuvNN,0,410
47860,srrtfvs,0,410
47861,rrtfsrr,0,410
47862,tNsrrtf,0,410
47863,vsrrtsu,0,410
47864,vNNsrrt,0,410
47865,fvsrrtf,0,410
47866,srrtNsr,0,410
47867,rtfvsrr,0,410
47868,tsuvNNs,0,410
47869,rrtfvsr,0,410
47870,rtfsrrt,0,410
47871,Nsrrtfv,0,410
47872,srrtsuv,0,410
47873,NNsrrtf,0,410
47874,vsrrtfs,0,410
47875,rrtNsrr,0,410
47876,tfvsrrt,0,410
47877,suvNNsr,0,410
47878,rtfvsrr,0,410
47879,tfsrrtN,0,410
47880,srrtfvs,0,410
47881,rrtsuvN,0,410
47882,Nsrrtfv,0,410
47883,srrtfsr,0,410
47884,rtNsrrt,0,410
47885,fvsrrts,0,410
47886,uvNNsrr,0,410
47887,tfvsrrt,0,410
47888,fsrrtNs,0,410
47889,rrtfvsr,0,410
47890,rtsuvNN,0,410
47891,srrtfvs,0,410
47892,rrtfsrr,0,410
47893,tNsrrtf,0,410
47894,vsrrtsu,0,410
47895,vNNsrrt,0,410
47896,fvsrrtf,0,410
47897,srrtNsr,0,410
47898,rtfvsrr,0,410
47899,tsuvNNs,0,410
47900,rrtfvsr,0,410
47901,rtfsrrt,0,410
47902,Nsrrtfv,0,410
47903,srrtsuv,0,410
47904,NNsrrtf,0,410
47905,vsrrtfs,0,410
47906,rrtNsrr,0,410
47907,tfvsrrt,0,410
47908,suvNNsr,0,410
47909,rtfvsrr,0,410
47910,tfsrrtN,0,410
47911,srrtfvs,0,410
47912,rrtsuvN,0,410
47913,Nsrrtfv,0,410
47914,srrtfsr,0,410
47915,rtNsrrt,0,410
47916,fvsrrts,0,410
47917,uvNNsrr,0,410
47918,tfvsrrt,0,410
47919,fsrrtNs,0,410
47920,rrtfvsr,0,410
47921,rtsuvNN,0,410
47922,srrtfvs,0,410
47923,rrtfsrr,0,410
47924,tNsrrtf,0,410
47925,vsrrtsu,0,410
47926,vNNsrrt,0,410
47927,fvsrrtf,0,410
47928,srrtNsr,0,410
47929,rtfvsrr,0,410
47930,tsuvNNs,0,410
47931,rrtfvsr,0,410
47932,rtfsrrt,0,410
47933,Nsrrtfv,0,410
47934,srrtsuv,0,410
47935,NNsrrtf,0,410
47936,fvsrrtf,0,410
47937,tfvsrrt,0,411
47938,suvNNsr,0,411
47939,rtfvsrr,0,411
47940,tfBsrrt,0,411
47941,Nsrrtfv,0,411
47942,srrtsuv,0,411
47943,NNsrrtf,0,411
47944,vsrrtfs,0,411
47945,rrtNsrr,0,411
47946,tfvsrrt,0,411
47947,suvNNsr,0,411
47948,rtfvsrr,0,411
47949,tfsrrtN,0,411
47950,srrtfvs,0,411
47951,rrtsuvN,0,411
47952,Nsrrtfv,0,411
47953,srrtfsr,0,411
47954,rtNsrrt,0,411
47955,fvsrrts,0,411
47956,uvNNsrr,0,411
47957,tfvsrrt,0,411
47958,fsrrtNs,0,411
47959,rrtfvsr,0,411
47960,rtsuvNN,0,411
47961,srrtfvs,0,411
47962,rrtfsrr,0,411
47963,tNsrrtf,0,411
47964,vsrrtsu,0,411
47965,vNNsrrt,0,411
47966,fvsrrtf,0,411
47967,srrtNsr,0,411
47968,rtfvsrr,0,411
47969,tsuvNNs,0,411
47970,rrtfvsr,0,411
47971,rtfsrrt,0,411
47972,Nsrrtfv,0,411
47973,srrtsuv,0,411
47974,NNsrrtf,0,411
47975,vsrrtfs,0,411
47976,rrtNsrr,0,411
47977,tfvsrrt,0,411
47978,suvNNsr,0,411
47979,rtfvsrr,0,411
47980,tfsrrtN,0,411
47981,srrtfvs,0,411
47982,rrtsuvN,0,411
47983,Nsrrtfv,0,411
47984,srrtfsr,0,411
47985,rtNsrrt,0,411
47986,fvsrrts,0,411
47987,uvNNsrr,0,411
47988,tfvsrrt,0,411
47989,fsrrtNs,0,411
47990,rrtfvsr,0,411
47991,rtsuvNN,0,411
47992,srrtfvs,0,411
47993,rrtfsrr,0,411
47994,tNsrrtf,0,411
47995,vsrrtsu,0,411
47996,vNNsrrt,0,411
47997,fvsrrtf,0,411
47998,srrtNsr,0,411
47999,rtfvsrr,0,411
48000,tsuvNNs,0,411
48001,rrtfvsr,0,411
48002,rtfsrrt,0,411
48003,Nsrrtfv,0,411
48004,srrtsuv,0,411
48005,NNsrrtf,0,411
48006,vsrrtfs,0,411
48007,rrtNsrr,0,411
48008,tfvsrrt,0,411
48009,suvNNsr,0,411
48010,rtfvsrr,0,411
48011,tfsrrtN,0,411
48012,srrtfvs,0,411
48013,rrtsuvN,0,411
48014,Nsrrtfv,0,411
48015,srrtfsr,0,411
48016,rtNsrrt,0,411
48017,fvsrrts,0,411
48018,uvNNsrr,0,411
48019,tfvsrrt,0,411
48020,fsrrtNs,0,411
48021,rrtfvsr,0,411
48022,rtsuvNN,0,411
48023,srrtfvs,0,411
48024,rrtfsrr,0,411
48025,tNsrrtf,0,411
48026,vsrrtsu,0,411
48027,vNNsrrt,0,411
48028,fvsrrtf,0,411
48029,srrtNsr,0,411
48030,rtfvsrr,0,411
48031,tsuvNNs,0,411
48032,rrtfvsr,0,411
48033,rtfsrrt,0,411
48034,Nsrrtfv,0,411
48035,srrtsuv,0,411
48036,NNsrrtf,0,411
48037,vsrrtfs,0,411
48038,rrtNsrr,0,411
48039,tfvsrrt,0,411
48040,suvNNsr,0,411
48041,rtfvsrr,0,411
48042,tfsrrtN,0,411
48043,srrtfvs,0,411
48044,rrtsuvN,0,411
48045,Nsrrtfv,0,411
48046,srrtfsr,0,411
48047,rtNsrrt,0,411
48048,fvsrrts,0,411
48049,uvNNsrr,0,411
48050,tfvsrrt,0,411
48051,fsrrtNs,0,411
48052,rrtfvsr,0,411
48053,rtsuvNN,0,411
48054,srrtfvs,0,411
48055,rrtfsrr,0,411
48056,tNsrrtf,0,411
48057,vsrrtsu,0,411
48058,vNNsrrt,0,411
48059,fvsrrtf,0,411
48060,srrtNsr,0,411
48061,rtfvsrr,0,411
48062,tsuvNNs,0,411
48063,rrtfvsr,0,411
48064,rtfsrrt,0,411
48065,Nsrrtfv,0,411
48066,srrtsuv,0,411
48067,NNsrrtf,0,411
48068,vsrrtfs,0,411
48069,rrtNsrr,0,411
48070,tfvsrrt,0,411
48071,suvNNsr,0,411
48072,rtfvsrr,0,411
48073,tfsrrtN,0,411
48074,srrtfvs,0,411
48075,rrtsuvN,0,411
48076,Nsrrtfv,0,411
48077,srrtfsr,0,411
48078,rtNsrrt,0,411
48079,tfvsrrt,0,411
48080,tfsrrtN,0,412
48081,srrtfvs,0,412
48082,rrtsuvN,0,412
48083,Nsrrtfv,0,412
48084,srrtfsr,0,412
48085,rtNsrrt,0,412
48086,fvsrrts,0,412
48087,uvNNsrr,0,412
48088,tfvsrrt,0,412
48089,fsrrtNs,0,412
48090,rrtfvsr,0,412
48091,rtsuvNN,0,412
48092,srrtfvs,0,412
48093,rrtfsrr,0,412
48094,tNsrrtf,0,412
48095,vsrrtsu,0,412
48096,vNNsrrt,0,412
48097,fvsrrtf,0,412
48098,srrtNsr,0,412
48099,rtfvsrr,0,412
48100,tsuvNNs,0,412
48101,rrtfvsr,0,412
48102,rtfsrrt,0,412
48103,Nsrrtfv,0,412
48104,srrtsuv,0,412
48105,NNsrrtf,0,412
48106,vsrrtfs,0,412
48107,rrtNsrr,0,412
48108,tfvsrrt,0,412
48109,suvNNsr,0,412
48110,rtfvsrr,0,412
48111,tfsrrtN,0,412
48112,srrtfvs,0,412
48113,rrtsuvN,0,412
48114,Nsrrtfv,0,412
48115,srrtfsr,0,412
48116,rtNsrrt,0,412
48117,fvsrrts,0,412
48118,uvNNsrr,0,412
48119,tfvsrrt,0,412
48120,fsrrtNs,0,412
48121,rrtfvsr,0,412
48122,rtsuvNN,0,412
48123,srrtfvs,0,412
48124,rrtfsrr,0,412
48125,tNsrrtf,0,412
48126,vsrrtsu,0,412
48127,vNNsrrt,0,412
48128,fvsrrtf,0,412
48129,srrtNsr,0,412
48130,rtfvsrr,0,412
48131,tsuvNNs,0,412
48132,rrtfvsr,0,412
48133,rtfsrrt,0,412
48134,Nsrrtfv,0,412
48135,srrtsuv,0,412
48136,NNsrrtf,0,412
48137,vsrrtfs,0,412
48138,rrtNsrr,0,412
48139,tfvsrrt,0,412
48140,suvNNsr,0,412
48141,rtfvsrr,0,412
48142,tfsrrtN,0,412
48143,srrtfvs,0,412
48144,rrtsuvN,0,412
48145,Nsrrtfv,0,412
48146,srrtfsr,0,412
48147,rtNsrrt,0,412
48148,fvsrrts,0,412
48149,uvNNsrr,0,412
48150,tfvsrrt,0,412
48151,fsrrtNs,0,412
48152,rrtfvsr,0,412
48153,rtsuvNN,0,412
48154,srrtfvs,0,412
48155,rrtfsrr,0,412
48156,tNsrrtf,0,412
48157,vsrrtsu,0,412
48158,vNNsrrt,0,412
48159,fvsrrtf,0,412
48160,srrtNsr,0,412
48161,rtfvsrr,0,412
48162,tsuvNNs,0,412
48163,rrtfvsr,0,412
48164,rtfsrrt,0,412
48165,Nsrrtfv,0,412
48166,srrtsuv,0,412
48167,NNsrrtf,0,412
48168,vsrrtfs,0,412
48169,rrtNsrr,0,412
48170,tfvsrrt,0,412
48171,suvNNsr,0,412
48172,rtfvsrr,0,412
48173,tfsrrtN,0,412
48174,srrtfvs,0,412
48175,rrtsuvN,0,412
48176,Nsrrtfv,0,412
48177,srrtfsr,0,412
48178,rtNsrrt,0,412
48179,fvsrrts,0,412
48180,uvNNsrr,0,412
48181,tfvsrrt,0,412
48182,fsrrtNs,0,412
48183,rrtfvsr,0,412
48184,rtsuvNN,0,412
48185,srrtfvs,0,412
48186,rrtfsrr,0,412
48187,tNsrrtf,0,412
48188,vsrrtsu,0,412
48189,vNNsrrt,0,412
48190,fvsrrtf,0,412
48191,srrtNsr,0,412
48192,rtfvsrr,0,412
48193,tsuvNNs,0,412
48194,rrtfvsr,0,412
48195,rtfsrrt,0,412
48196,Nsrrtfv,0,412
48197,srrtsuv,0,412
48198,NNsrrtf,0,412
48199,vsrrtfs,0,412
48200,rrtNsrr,0,412
48201,tfvsrrt,0,412
48202,suvNNsr,0,412
48203,rtfvsrr,0,412
48204,tfsrrtN,0,412
48205,srrtfvs,0,412
48206,rrtsuvN,0,412
48207,Nsrrtfv,0,412
48208,srrtfsr,0,412
48209,rtNsrrt,0,412
48210,fvsrrts,0,412
48211,uvNNsrr,0,412
48212,tfvsrrt,0,412
48213,fsrrtNs,0,412
48214,rrtfvsr,0,412
48215,rtsuvNN,0,412
48216,srrtfvs,0,412
48217,rrtfsrr,0,412
48218,tNsrrtf,0,412
48219,vsrrtsu,0,412
48220,vNNsrrt,0,412
48221,fvsrrtf,0,412
48222,fsrrtNs,0,412
48223,rrtfvsr,0,413
48224,rtsuvNN,0,413
48225,srrtfvs,0,413
48226,rrtfsrr,0,413
48227,tNsrrtf,0,413
48228,vsrrtsu,0,413
48229,vNNsrrt,0,413
48230,fvsrrtf,0,413
48231,srrtNsr,0,413
48232,rtfvsrr,0,413
48233,tsuvNNs,0,413
48234,rrtfvsr,0,413
48235,rtfsrrt,0,413
48236,Nsrrtfv,0,413
48237,srrtsuv,0,413
48238,NNsrrtf,0,413
48239,vsrrtfs,0,413
48240,rrtNsrr,0,413
48241,tfvsrrt,0,413
48242,suvNNsr,0,413
48243,rtfvsrr,0,413
48244,tfsrrtN,0,413
48245,srrtfvs,0,413
48246,rrtsuvN,0,413
48247,Nsrrtfv,0,413
48248,srrtfsr,0,413
48249,rtNsrrt,0,413
48250,fvsrrts,0,413
48251,uvNNsrr,0,413
48252,tfvsrrt,0,413
48253,fsrrtNs,0,413
48254,rrtfvsr,0,413
48255,rtsuvNN,0,413
48256,srrtfvs,0,413
48257,rrtfsrr,0,413
48258,tNsrrtf,0,413
48259,vsrrtsu,0,413
48260,vNNsrrt,0,413
48261,fvsrrtf,0,413
48262,srrtNsr,0,413
48263,rtfvsrr,0,413
48264,tsuvNNs,0,413
48265,rrtfvsr,0,413
48266,rtfsrrt,0,413
48267,Nsrrtfv,0,413
48268,srrtsuv,0,413
48269,NNsrrtf,0,413
48270,vsrrtfs,0,413
48271,rrtNsrr,0,413
48272,tfvsrrt,0,413
48273,suvNNsr,0,413
48274,rtfvsrr,0,413
48275,tfsrrtN,0,413
48276,srrtfvs,0,413
48277,rrtsuvN,0,413
48278,Nsrrtfv,0,413
48279,srrtfsr,0,413
48280,rtNsrrt,0,413
48281,fvsrrts,0,413
48282,uvNNsrr,0,413
48283,tfvsrrt,0,413
48284,fsrrtNs,0,413
48285,rrtfvsr,0,413
48286,rtsuvNN,0,413
48287,srrtfvs,0,413
48288,rrtfBsr,0,413
48289,rtNsrrt,0,413
48290,fvsrrts,0,413
48291,uvNNsrr,0,413
48292,tfvsrrt,0,413
48293,fsrrtNs,0,413
48294,rrtfvsr,0,413
48295,rtsuvNN,0,413
48296,srrtfvs,0,413
48297,rrtfsrr,0,413
48298,tNsrrtf,0,413
48299,vsrrtsu,0,413
48300,vNNsrrt,0,413
48301,fvsrrtf,0,413
48302,srrtNsr,0,413
48303,rtfvsrr,0,413
48304,tsuvNNs,0,413
48305,rrtfvsr,0,413
48306,rtfsrrt,0,413
48307,Nsrrtfv,0,413
48308,srrtsuv,0,413
48309,NNsrrtf,0,413
48310,vsrrtfs,0,413
48311,rrtNsrr,0,413
48312,tfvsrrt,0,413
48313,suvNNsr,0,413
48314,rtfvsrr,0,413
48315,tfsrrtN,0,413
48316,srrtfvs,0,413
48317,rrtsuvN,0,413
48318,Nsrrtfv,0,413
48319,srrtfsr,0,413
48320,rtNsrrt,0,413
48321,fvsrrts,0,413
48322,uvNNsrr,0,413
48323,tfvsrrt,0,413
48324,fsrrtNs,0,413
48325,rrtfvsr,0,413
48326,rtsuvNN,0,413
48327,srrtfvs,0,413
48328,rrtfsrr,0,413
48329,tNsrrtf,0,413
48330,vsrrtsu,0,413
48331,vNNsrrt,0,413
48332,fvsrrtf,0,413
48333,srrtNsr,0,413
48334,rtfvsrr,0,413
48335,tsuvNNs,0,413
48336,rrtfvsr,0,413
48337,rtfsrrt,0,413
48338,Nsrrtfv,0,413
48339,srrtsuv,0,413
48340,NNsrrtf,0,413
48341,vsrrtfs,0,413
48342,rrtNsrr,0,413
48343,tfvsrrt,0,413
48344,suvNNsr,0,413
48345,rtfvsrr,0,413
48346,tfsrrtN,0,413
48347,srrtfvs,0,413
48348,rrtsuvN,0,413
48349,Nsrrtfv,0,413
48350,srrtfsr,0,413
48351,rtNsrrt,0,413
48352,fvsrrts,0,413
48353,uvNNsrr,0,413
48354,tfvsrrt,0,413
48355,fsrrtNs,0,413
48356,rrtfvsr,0,413
48357,rtsuvNN,0,413
48358,srrtfvs,0,413
48359,rrtfsrr,0,413
48360,tNsrrtf,0,413
48361,vsrrtsu,0,413
48362,vNNsrrt,0,413
48363,fvsrrtf,0,413
48364,srrtNsr,0,413
48365,rrtfvsr,0,413
48366,rrtsuvN,0,414
48367,Nsrrtfv,0,414
48368,srrtfsr,0,414
48369,rtNsrrt,0,414
48370,fvsrrts,0,414
48371,uvNNsrr,0,414
48372,tfvsrrt,0,414
48373,fsrrtNs,0,414
48374,rrtfvsr,0,414
48375,rtsuvNN,0,414
48376,srrtfvs,0,414
