,data,label,id
27296,rtfsrrt,0,238
27297,Nsrrtfv,0,238
27298,srrtsuv,0,238
27299,NNsrrtf,0,238
27300,vsrrtfs,0,238
27301,rrtNsrr,0,238
27302,tfvsrrt,0,238
27303,suvNNsr,0,238
27304,rtfvsrr,0,238
27305,tfsrrtN,0,238
27306,srrtfvs,0,238
27307,rrtsuvN,0,238
27308,Nsrrtfv,0,238
27309,srrtfsr,0,238
27310,rtNsrrt,0,238
27311,fvsrrts,0,238
27312,uvNNsrr,0,238
27313,tfvsrrt,0,238
27314,fsrrtNs,0,238
27315,rrtfvsr,0,238
27316,rtsuvNN,0,238
27317,srrtfvs,0,238
27318,rrtfsrr,0,238
27319,tNsrrtf,0,238
27320,vsrrtsu,0,238
27321,vNNsrrt,0,238
27322,fvsrrtf,0,238
27323,srrtNsr,0,238
27324,rtfvsrr,0,238
27325,tsuvNNs,0,238
27326,rrtfvsr,0,238
27327,rtfsrrt,0,238
27328,Nsrrtfv,0,238
27329,srrtsuv,0,238
27330,NNsrrtf,0,238
27331,vsrrtfs,0,238
27332,rrtNsrr,0,238
27333,tfvsrrt,0,238
27334,suvNNsr,0,238
27335,rtfvsrr,0,238
27336,tfsrrtN,0,238
27337,Nsrrtfv,0,238
27338,Nsrrtfv,0,239
27339,srrtfsr,0,239
27340,rtNsrrt,0,239
27341,fvsrrts,0,239
27342,uvNNsrr,0,239
27343,tfvsrrt,0,239
27344,fsrrtNs,0,239
27345,rrtfvsr,0,239
27346,rtsuvNN,0,239
27347,srrtfvs,0,239
27348,rrtfsrr,0,239
27349,tNsrrtf,0,239
27350,vsrrtsu,0,239
27351,vNNsrrt,0,239
27352,fvsrrtf,0,239
27353,srrtNsr,0,239
27354,rtfvsrr,0,239
27355,tsuvNNs,0,239
27356,rrtfvsr,0,239
27357,rtfsrrt,0,239
27358,Nsrrtfv,0,239
27359,srrtsuv,0,239
27360,NNsrrtf,0,239
27361,vsrrtfs,0,239
27362,rrtNsrr,0,239
27363,tfvsrrt,0,239
27364,suvNNsr,0,239
27365,rtfvsrr,0,239
27366,tfsrrtN,0,239
27367,srrtfvs,0,239
27368,rrtsuvN,0,239
27369,Nsrrtfv,0,239
27370,srrtfsr,0,239
27371,rtNsrrt,0,239
27372,fvsrrts,0,239
27373,uvNNsrr,0,239
27374,tfvsrrt,0,239
27375,fsrrtNs,0,239
27376,rrtfvsr,0,239
27377,rtsuvNN,0,239
27378,srrtfvs,0,239
27379,rrtfsrr,0,239
27380,tNsrrtf,0,239
27381,vsrrtsu,0,239
27382,vNNsrrt,0,239
27383,fvsrrtf,0,239
27384,srrtNsr,0,239
27385,rtfvsrr,0,239
27386,tsuvNNs,0,239
27387,rrtfvsr,0,239
27388,rtfsrrt,0,239
27389,Nsrrtfv,0,239
27390,srrtsuv,0,239
27391,NNsrrtf,0,239
27392,vsrrtfs,0,239
27393,rrtNsrr,0,239
27394,tfvsrrt,0,239
27395,suvNNsr,0,239
27396,rtfvsrr,0,239
27397,tfsrrtN,0,239
27398,srrtfvs,0,239
27399,rrtsuvN,0,239
27400,Nsrrtfv,0,239
27401,srrtfsr,0,239
27402,rtNsrrt,0,239
27403,fvsrrts,0,239
27404,uvNNsrr,0,239
27405,tfvsrrt,0,239
27406,fsrrtNs,0,239
27407,rrtfvsr,0,239
27408,rtsuvNN,0,239
27409,srrtfvs,0,239
27410,rrtfsrr,0,239
27411,tNsrrtf,0,239
27412,vsrrtsu,0,239
27413,vNNsrrt,0,239
27414,fvsrrtf,0,239
27415,srrtNsr,0,239
27416,rtfvsrr,0,239
27417,tsuvNNs,0,239
27418,rrtfvsr,0,239
27419,rtfsrrt,0,239
27420,Nsrrtfv,0,239
27421,srrtsuv,0,239
27422,NNsrrtf,0,239
27423,vsrrtfs,0,239
27424,rrtNsrr,0,239
27425,tfvsrrt,0,239
27426,suvNNsr,0,239
27427,rtfvsrr,0,239
27428,tfsrrtN,0,239
27429,srrtfvs,0,239
27430,rrtsuvN,0,239
27431,Nsrrtfv,0,239
27432,srrtfsr,0,239
27433,rtNsrrt,0,239
27434,fvsrrts,0,239
27435,uvNNsrr,0,239
27436,tfvsrrt,0,239
27437,fsrrtNs,0,239
27438,rrtfvsr,0,239
27439,rtsuvNN,0,239
27440,srrtfvs,0,239
27441,rrtfsrr,0,239
27442,tNsrrtf,0,239
27443,vsrrtsu,0,239
27444,vNNsrrt,0,239
27445,fvsrrtf,0,239
27446,srrtNsr,0,239
27447,rtfvsrr,0,239
27448,tsuvNNs,0,239
27449,rrtfvsr,0,239
27450,rtfsrrt,0,239
27451,Nsrrtfv,0,239
27452,srrtsuv,0,239
27453,NNsrrtf,0,239
27454,vsrrtfs,0,239
27455,rrtNsrr,0,239
27456,tfvsrrt,0,239
27457,suvNNsr,0,239
27458,rtfvsrr,0,239
27459,tfsrrtN,0,239
27460,srrtfvs,0,239
27461,rrtsuvN,0,239
27462,Nsrrtfv,0,239
27463,srrtfsr,0,239
27464,rtNsrrt,0,239
27465,fvsrrts,0,239
27466,uvNNsrr,0,239
27467,tfvsrrt,0,239
27468,fsrrtNs,0,239
27469,rrtfvsr,0,239
27470,rtsuvNN,0,239
27471,srrtfvs,0,239
27472,rrtfsrr,0,239
27473,tNsrrtf,0,239
27474,vsrrtsu,0,239
27475,vNNsrrt,0,239
27476,fvsrrtf,0,239
27477,srrtNsr,0,239
27478,rtfvsrr,0,239
27479,tsuvNNs,0,239
27480,srrtfvs,0,239
27481,srrtsuv,0,240
27482,NNsrrtf,0,240
27483,vsrrtfN,0,240
27484,DlmEvNl,0,240
27485,oW-kwEE,0,240
27486,DWPBNDl,0,240
27487,mEvNloW,0,240
27488,-kwEEEs,0,240
27489,rrtNsrr,0,240
27490,tfvsrrt,0,240
27491,stNsrrt,0,240
27492,EhvNNQQ,0,240
27493,GEHIHDK,0,240
27494,ETLDDPL,0,240
27495,vDBEvvW,0,240
27496,PCsusuv,0,240
27497,NNsrrtf,0,240
27498,vsrrtfW,0,240
27499,PBsrrtN,0,240
27500,srrtfvs,0,240
27501,rrtWPCs,0,240
27502,usuvNNs,0,240
27503,rrtfvsr,0,240
27504,rtfBsrr,0,240
27505,tNsrrtf,0,240
27506,vsrrtvN,0,240
27507,vvvOsuv,0,240
27508,NNsrrtf,0,240
27509,vsrrtfN,0,240
27510,DlmEvNl,0,240
27511,oW-kwEE,0,240
27512,DWPBNDl,0,240
27513,mEvNloW,0,240
27514,-kwEEEs,0,240
27515,rrtNsrr,0,240
27516,tfvsrrt,0,240
27517,suvNNsr,0,240
27518,rtfvsrr,0,240
27519,tfNDlmE,0,240
27520,vNloW-k,0,240
27521,wEEDWPB,0,240
27522,NDlmEvN,0,240
27523,loW-kwE,0,240
27524,EEsrrtN,0,240
27525,srrtfvs,0,240
27526,rrtOVCs,0,240
27527,usuvNNs,0,240
27528,rrtfvsr,0,240
27529,rtfBsrr,0,240
27530,tNsrrtf,0,240
27531,vsrrtsu,0,240
27532,MBNDlmE,0,240
27533,vNloW-k,0,240
27534,wEENDlm,0,240
27535,EvNloW-,0,240
27536,kwEEDWP,0,240
27537,BELCsus,0,240
27538,uvNNsrr,0,240
27539,tfvsrrt,0,240
27540,fBsrrtN,0,240
27541,srrtfvs,0,240
27542,rrtDKCs,0,240
27543,uvNNsrr,0,240
27544,tfvsrrt,0,240
27545,fBsrrtN,0,240
27546,srrtfvs,0,240
27547,rrtsuvN,0,240
27548,Nsrrtfv,0,240
27549,srrtfsr,0,240
27550,rtNsrrt,0,240
27551,fvsrrts,0,240
27552,uvNNsrr,0,240
27553,tfvsrrt,0,240
27554,fsrrtNs,0,240
27555,rrtfvsr,0,240
27556,rtsuvNN,0,240
27557,srrtfvs,0,240
27558,rrtfsrr,0,240
27559,tNsrrtf,0,240
27560,vsrrtsu,0,240
27561,vNNsrrt,0,240
27562,fvsrrtf,0,240
27563,srrtNsr,0,240
27564,rtfvsrr,0,240
27565,tsuvNNs,0,240
27566,rrtfvsr,0,240
27567,rtfsrrt,0,240
27568,Nsrrtfv,0,240
27569,srrtsuv,0,240
27570,NNsrrtf,0,240
27571,vsrrtfs,0,240
27572,rrtNsrr,0,240
27573,tfvsrrt,0,240
27574,suvNNsr,0,240
27575,rtfvsrr,0,240
27576,tfsrrtN,0,240
27577,srrtfvs,0,240
27578,rrtWPsu,0,240
27579,vNNsrrt,0,240
27580,fvsrrtf,0,240
27581,srrtNsr,0,240
27582,rtfvsrr,0,240
27583,tsuvNNs,0,240
27584,rrtfvsr,0,240
27585,rtfsrrt,0,240
27586,Nsrrtfv,0,240
27587,srrtsuv,0,240
27588,NNsrrtf,0,240
27589,vsrrtfs,0,240
27590,rrtNsrr,0,240
27591,tfvsrrt,0,240
27592,suvNNsr,0,240
27593,rtfvsrr,0,240
27594,tfsrrtN,0,240
27595,srrtfvs,0,240
27596,rrtsuvN,0,240
27597,Nsrrtfv,0,240
27598,srrtfsr,0,240
27599,rtNsrrt,0,240
27600,fvsrrts,0,240
27601,uvNNsrr,0,240
27602,tfvsrrt,0,240
27603,fsrrtNs,0,240
27604,rrtfvsr,0,240
27605,rtsuvNN,0,240
27606,srrtfvs,0,240
27607,rrtfsrr,0,240
27608,tNsrrtf,0,240
27609,vsrrtsu,0,240
27610,vNNsrrt,0,240
27611,fvsrrtf,0,240
27612,srrtNsr,0,240
27613,rtfvsrr,0,240
27614,tsuvNNs,0,240
27615,rrtfvsr,0,240
27616,rtfsrrt,0,240
27617,Nsrrtfv,0,240
27618,srrtsuv,0,240
27619,NNsrrtf,0,240
27620,vsrrtfs,0,240
27621,rrtNsrr,0,240
27622,tfvsrrt,0,240
27623,tsuvNNs,0,240
27624,rrtsuvN,0,241
27625,Nsrrtfv,0,241
27626,srrtfsr,0,241
27627,rtNsrrt,0,241
27628,fvsrrts,0,241
27629,uvNNsrr,0,241
27630,tfvsrrt,0,241
27631,fsrrtNs,0,241
27632,rrtfvsr,0,241
27633,rtsuvNN,0,241
27634,srrtfvs,0,241
27635,rrtfsrr,0,241
27636,tNsrrtf,0,241
27637,vsrrtsu,0,241
27638,vNNsrrt,0,241
27639,fvsrrtf,0,241
27640,srrtNsr,0,241
27641,rtfvsrr,0,241
27642,tsuvNNs,0,241
27643,rrtfvsr,0,241
27644,rtfsrrt,0,241
27645,Nsrrtfv,0,241
27646,srrtsuv,0,241
27647,NNsrrtf,0,241
27648,vsrrtfs,0,241
27649,rrtNsrr,0,241
27650,tfvsrrt,0,241
27651,suvNNsr,0,241
27652,rtfvsrr,0,241
27653,tfsrrtN,0,241
27654,srrtfvs,0,241
27655,rrtsuvN,0,241
27656,Nsrrtfv,0,241
27657,srrtfsr,0,241
27658,rtNsrrt,0,241
27659,fvsrrts,0,241
27660,uvNNsrr,0,241
27661,tfvsrrt,0,241
27662,fsrrtNs,0,241
27663,rrtfvsr,0,241
27664,rtsuvNN,0,241
27665,srrtfvs,0,241
27666,rrtfsrr,0,241
27667,tNsrrtf,0,241
27668,vsrrtsu,0,241
27669,vNNsrrt,0,241
27670,fvsrrtf,0,241
27671,srrtNsr,0,241
27672,rtfvsrr,0,241
27673,tsuvNNs,0,241
27674,rrtfvsr,0,241
27675,rtfsrrt,0,241
27676,Nsrrtfv,0,241
27677,srrtsuv,0,241
27678,NNsrrtf,0,241
27679,vsrrtfs,0,241
27680,rrtNsrr,0,241
27681,tfvsrrt,0,241
27682,suvNNsr,0,241
27683,rtfvsrr,0,241
27684,tfsrrtN,0,241
27685,srrtfvs,0,241
27686,rrtsuvN,0,241
27687,Nsrrtfv,0,241
27688,srrtfsr,0,241
27689,rtNsrrt,0,241
27690,fvsrrts,0,241
27691,uvNNsrr,0,241
27692,tfvsrrt,0,241
27693,fsrrtNs,0,241
27694,rrtfvsr,0,241
27695,rtsuvNN,0,241
27696,srrtfvs,0,241
27697,rrtfsrr,0,241
27698,tNsrrtf,0,241
27699,vsrrtsu,0,241
27700,vNNsrrt,0,241
27701,fvsrrtf,0,241
27702,srrtNsr,0,241
27703,rtfvsrr,0,241
27704,tsuvNNs,0,241
27705,rrtfvsr,0,241
27706,rtfsrrt,0,241
27707,Nsrrtfv,0,241
27708,srrtsuv,0,241
27709,NNsrrtf,0,241
27710,vsrrtfs,0,241
27711,rrtNsrr,0,241
27712,tfvsrrt,0,241
27713,suvNNsr,0,241
27714,rtfvsrr,0,241
27715,tfsrrtN,0,241
27716,srrtfvs,0,241
27717,rrtsuvN,0,241
27718,Nsrrtfv,0,241
27719,srrtfsr,0,241
27720,rtNsrrt,0,241
27721,fvsrrts,0,241
27722,uvNNsrr,0,241
27723,tfvsrrt,0,241
27724,fsrrtNs,0,241
27725,rrtfvsr,0,241
27726,rtsuvNN,0,241
27727,srrtfvs,0,241
27728,rrtfsrr,0,241
27729,tNsrrtf,0,241
27730,vsrrtsu,0,241
27731,vNNsrrt,0,241
27732,fvsrrtf,0,241
27733,srrtNsr,0,241
27734,rtfvsrr,0,241
27735,tsuvNNs,0,241
27736,rrtfvsr,0,241
27737,rtfsrrt,0,241
27738,Nsrrtfv,0,241
27739,srrtsuv,0,241
27740,NNsrrtf,0,241
27741,vsrrtfs,0,241
27742,rrtNsrr,0,241
27743,tfvsrrt,0,241
27744,suvNNsr,0,241
27745,rtfvsrr,0,241
27746,tfsrrtN,0,241
27747,srrtfvs,0,241
27748,rrtsuvN,0,241
27749,Nsrrtfv,0,241
27750,srrtfsr,0,241
27751,rtNsrrt,0,241
27752,fvsrrts,0,241
27753,uvNNsrr,0,241
27754,tfvsrrt,0,241
27755,fsrrtNs,0,241
27756,rrtfvsr,0,241
27757,rtsuvNN,0,241
27758,srrtfvs,0,241
27759,rrtfsrr,0,241
27760,tNsrrtf,0,241
27761,vsrrtsu,0,241
27762,vNNsrrt,0,241
27763,fvsrrtf,0,241
27764,srrtNsr,0,241
27765,rtfvsrr,0,241
27766,rtsuvNN,0,241
27767,rrtfsrr,0,242
27768,tNsrrtf,0,242
27769,vsrrtsu,0,242
27770,vNNsrrt,0,242
27771,fvsrrtf,0,242
27772,srrtNsr,0,242
27773,rtfvsrr,0,242
27774,tsuvNNs,0,242
27775,rrtfvsr,0,242
27776,rtfsrrt,0,242
27777,Nsrrtfv,0,242
27778,srrtsuv,0,242
27779,NNsrrtf,0,242
27780,vsrrtfs,0,242
27781,rrtNsrr,0,242
27782,tfvsrrt,0,242
27783,suvNNsr,0,242
27784,rtfvsrr,0,242
27785,tfsrrtN,0,242
27786,srrtfvs,0,242
27787,rrtsuvN,0,242
27788,Nsrrtfv,0,242
27789,srrtfsr,0,242
27790,rtNsrrt,0,242
27791,fvsrrts,0,242
27792,uvNNsrr,0,242
27793,tfvsrrt,0,242
27794,fsrrtNs,0,242
27795,rrtfvsr,0,242
27796,rtsuvNN,0,242
27797,srrtfvs,0,242
27798,rrtfsrr,0,242
27799,tNsrrtf,0,242
27800,vsrrtsu,0,242
27801,vNNsrrt,0,242
27802,fvsrrtf,0,242
27803,srrtNsr,0,242
27804,rtfvsrr,0,242
27805,tsuvNNs,0,242
27806,rrtfvsr,0,242
27807,rtfsrrt,0,242
27808,Nsrrtfv,0,242
27809,srrtsuv,0,242
27810,NNsrrtf,0,242
27811,vsrrtfs,0,242
27812,rrtNsrr,0,242
27813,tfvsrrt,0,242
27814,suvNNsr,0,242
27815,rtfvsrr,0,242
27816,tfsrrtN,0,242
27817,srrtfvs,0,242
27818,rrtsuvN,0,242
27819,Nsrrtfv,0,242
27820,srrtfsr,0,242
27821,rtNsrrt,0,242
27822,fvsrrts,0,242
27823,uvNNsrr,0,242
27824,tfvsrrt,0,242
27825,fsrrtNs,0,242
27826,rrtfvsr,0,242
27827,rtsuvNN,0,242
27828,srrtfvs,0,242
27829,rrtfsrr,0,242
27830,tNsrrtf,0,242
27831,vsrrtsu,0,242
27832,vNNsrrt,0,242
27833,fvsrrtf,0,242
27834,srrtNsr,0,242
27835,rtfvsrr,0,242
27836,tsuvNNs,0,242
27837,rrtfvsr,0,242
27838,rtfsrrt,0,242
27839,Nsrrtfv,0,242
27840,srrtsuv,0,242
27841,NNsrrtf,0,242
27842,vsrrtfs,0,242
27843,rrtNsrr,0,242
27844,tfvsrrt,0,242
27845,suvNNsr,0,242
27846,rtfvsrr,0,242
27847,tfsrrtN,0,242
27848,srrtfvs,0,242
27849,rrtsuvN,0,242
27850,Nsrrtfv,0,242
27851,srrtfsr,0,242
27852,rtNsrrt,0,242
27853,fvsrrts,0,242
27854,uvNNsrr,0,242
27855,tfvsrrt,0,242
27856,fsrrtNs,0,242
27857,rrtfvsr,0,242
27858,rtsuvNN,0,242
27859,srrtfvs,0,242
27860,rrtfsrr,0,242
27861,tNsrrtf,0,242
27862,vsrrtsu,0,242
27863,vNNsrrt,0,242
27864,fvsrrtf,0,242
27865,srrtNsr,0,242
27866,rtfvsrr,0,242
27867,tsuvNNs,0,242
27868,rrtfvsr,0,242
27869,rtfsrrt,0,242
27870,Nsrrtfv,0,242
27871,srrtsuv,0,242
27872,NNsrrtf,0,242
27873,vsrrtfs,0,242
27874,rrtNsrr,0,242
27875,tfvsrrt,0,242
27876,suvNNsr,0,242
27877,rtfvsrr,0,242
27878,tfsrrtN,0,242
27879,srrtfvs,0,242
27880,rrtsuvN,0,242
27881,Nsrrtfv,0,242
27882,srrtfsr,0,242
27883,rtNsrrt,0,242
27884,fvsrrts,0,242
27885,uvNNsrr,0,242
27886,tfvsrrt,0,242
27887,fsrrtNs,0,242
27888,rrtfvsr,0,242
27889,rtsuvNN,0,242
27890,srrtfvs,0,242
27891,rrtfsrr,0,242
27892,tNsrrtf,0,242
27893,vsrrtsu,0,242
27894,vNNsrrt,0,242
27895,fvsrrtf,0,242
27896,srrtNsr,0,242
27897,rtfvsrr,0,242
27898,tsuvNNs,0,242
27899,rrtfvsr,0,242
27900,rtfsrrt,0,242
27901,Nsrrtfv,0,242
27902,srrtsuv,0,242
27903,NNsrrtf,0,242
27904,vsrrtfB,0,242
27905,srrtNsr,0,242
27906,rtfvsrr,0,242
27907,tsuvNNs,0,242
27908,rrtfvsr,0,242
27909,rrtfsrr,0,242
27910,rrtfvsr,0,243
27911,rtfsrrt,0,243
27912,Nsrrtfv,0,243
27913,srrtsuv,0,243
27914,NNsrrtf,0,243
27915,vsrrtfs,0,243
27916,rrtNsrr,0,243
27917,tfvsrrt,0,243
27918,suvNNsr,0,243
27919,rtfvsrr,0,243
27920,tfsrrtN,0,243
27921,srrtfvs,0,243
27922,rrtsuvN,0,243
27923,Nsrrtfv,0,243
27924,srrtfsr,0,243
27925,rtNsrrt,0,243
27926,fvsrrts,0,243
27927,uvNNsrr,0,243
27928,tfvsrrt,0,243
27929,fsrrtNs,0,243
27930,rrtfvsr,0,243
27931,rtsuvNN,0,243
27932,srrtfvs,0,243
27933,rrtfsrr,0,243
27934,tNsrrtf,0,243
27935,vsrrtsu,0,243
27936,vNNsrrt,0,243
27937,fvsrrtf,0,243
27938,srrtNsr,0,243
27939,rtfvsrr,0,243
27940,tsuvNNs,0,243
27941,rrtfvsr,0,243
27942,rtfsrrt,0,243
27943,Nsrrtfv,0,243
27944,srrtsuv,0,243
27945,NNsrrtf,0,243
27946,vsrrtfs,0,243
27947,rrtNsrr,0,243
27948,tfvsrrt,0,243
27949,suvNNsr,0,243
27950,rtfvsrr,0,243
27951,tfsrrtN,0,243
27952,srrtfvs,0,243
27953,rrtsuvN,0,243
27954,Nsrrtfv,0,243
27955,srrtfsr,0,243
27956,rtNsrrt,0,243
27957,fvsrrts,0,243
27958,uvNNsrr,0,243
27959,tfvsrrt,0,243
27960,fsrrtNs,0,243
27961,rrtfvsr,0,243
27962,rtsuvNN,0,243
27963,srrtfvs,0,243
27964,rrtfsrr,0,243
27965,tNsrrtf,0,243
27966,vsrrtsu,0,243
27967,vNNsrrt,0,243
27968,fvsrrtf,0,243
27969,srrtNsr,0,243
27970,rtfvsrr,0,243
27971,tsuvNNs,0,243
27972,rrtfvsr,0,243
27973,rtfsrrt,0,243
27974,Nsrrtfv,0,243
27975,srrtsuv,0,243
27976,NNsrrtf,0,243
27977,vsrrtfs,0,243
27978,rrtNsrr,0,243
27979,tfvsrrt,0,243
27980,suvNNsr,0,243
27981,rtfvsrr,0,243
27982,tfsrrtN,0,243
27983,srrtfvs,0,243
27984,rrtsuvN,0,243
27985,Nsrrtfv,0,243
27986,srrtfsr,0,243
27987,rtNsrrt,0,243
27988,fvsrrts,0,243
27989,uvNNsrr,0,243
27990,tfvsrrt,0,243
27991,fsrrtNs,0,243
27992,rrtfvsr,0,243
27993,rtsuvNN,0,243
27994,srrtfvs,0,243
27995,rrtfsrr,0,243
27996,tNsrrtf,0,243
27997,vsrrtsu,0,243
27998,vNNsrrt,0,243
27999,fvsrrtf,0,243
28000,srrtNsr,0,243
28001,rtfvsrr,0,243
28002,tsuvNNs,0,243
28003,rrtfvsr,0,243
28004,rtfsrrt,0,243
28005,Nsrrtfv,0,243
28006,srrtsuv,0,243
28007,NNsrrtf,0,243
28008,vsrrtfs,0,243
28009,rrtNsrr,0,243
28010,tfvsrrt,0,243
28011,suvNNsr,0,243
28012,rtfvsrr,0,243
28013,tfsrrtN,0,243
28014,srrtfvs,0,243
28015,rrtsuvN,0,243
28016,Nsrrtfv,0,243
28017,srrtfsr,0,243
28018,rtNsrrt,0,243
28019,fvsrrts,0,243
28020,uvNNsrr,0,243
28021,tfvsrrt,0,243
28022,fsrrtNs,0,243
28023,rrtfvsr,0,243
28024,rtsuvNN,0,243
28025,srrtfvs,0,243
28026,rrtfsrr,0,243
28027,tNsrrtf,0,243
28028,vsrrtsu,0,243
28029,vNNsrrt,0,243
28030,fvsrrtf,0,243
28031,srrtNsr,0,243
28032,rtfvsrr,0,243
28033,tsuvNNs,0,243
28034,rrtfvsr,0,243
28035,rtfsrrt,0,243
28036,Nsrrtfv,0,243
28037,srrtsuv,0,243
28038,NNsrrtf,0,243
28039,vsrrtfs,0,243
28040,rrtNsrr,0,243
28041,tfvsrrt,0,243
28042,suvNNsr,0,243
28043,rtfvsrr,0,243
28044,tfsrrtN,0,243
28045,srrtfvs,0,243
28046,rrtsuvN,0,243
28047,Nsrrtfv,0,243
28048,srrtfsr,0,243
28049,rtNsrrt,0,243
28050,fvsrrts,0,243
28051,uvNNsrr,0,243
28052,rtfvsrr,0,243
28053,Nsrrtfv,0,244
28054,srrtsuv,0,244
28055,NNsrrtf,0,244
28056,vsrrtfs,0,244
28057,rrtNsrr,0,244
28058,tfvsrrt,0,244
28059,suvNNsr,0,244
28060,rtfvsrr,0,244
28061,tfsrrtN,0,244
28062,srrtfvs,0,244
28063,rrtsuvN,0,244
28064,Nsrrtfv,0,244
28065,srrtfsr,0,244
28066,rtNsrrt,0,244
28067,fvsrrts,0,244
28068,uvNNsrr,0,244
28069,tfvsrrt,0,244
28070,fsrrtNs,0,244
28071,rrtfvsr,0,244
28072,rtsuvNN,0,244
28073,srrtfvs,0,244
28074,rrtfsrr,0,244
28075,tNsrrtf,0,244
28076,vsrrtsu,0,244
28077,vNNsrrt,0,244
28078,fvsrrtf,0,244
28079,srrtNsr,0,244
28080,rtfvsrr,0,244
28081,tsuvNNs,0,244
28082,rrtfvsr,0,244
28083,rtfsrrt,0,244
28084,Nsrrtfv,0,244
28085,srrtsuv,0,244
28086,NNsrrtf,0,244
28087,vsrrtfs,0,244
28088,rrtNsrr,0,244
28089,tfvsrrt,0,244
28090,suvNNsr,0,244
28091,rtfvsrr,0,244
28092,tfsrrtN,0,244
28093,srrtfvs,0,244
28094,rrtsuvN,0,244
28095,Nsrrtfv,0,244
28096,srrtfsr,0,244
28097,rtNsrrt,0,244
28098,fvsrrts,0,244
28099,uvNNsrr,0,244
28100,tfvsrrt,0,244
28101,fsrrtNs,0,244
28102,rrtfvsr,0,244
28103,rtsuvNN,0,244
28104,srrtfvs,0,244
28105,rrtfsrr,0,244
28106,tNsrrtf,0,244
28107,vsrrtsu,0,244
28108,vNNsrrt,0,244
28109,fvsrrtf,0,244
28110,srrtNsr,0,244
28111,rtfvsrr,0,244
28112,tsuvNNs,0,244
28113,rrtfvsr,0,244
28114,rtfsrrt,0,244
28115,Nsrrtfv,0,244
28116,srrtsuv,0,244
28117,NNsrrtf,0,244
28118,vsrrtfs,0,244
28119,rrtNsrr,0,244
28120,tfvsrrt,0,244
28121,suvNNsr,0,244
28122,rtfvsrr,0,244
28123,tfsrrtN,0,244
28124,srrtfvs,0,244
28125,rrtsuvN,0,244
28126,Nsrrtfv,0,244
28127,srrtfsr,0,244
28128,rtNsrrt,0,244
28129,fvsrrts,0,244
28130,uvNNsrr,0,244
28131,tfvsrrt,0,244
28132,fsrrtNs,0,244
28133,rrtfvsr,0,244
28134,rtsuvNN,0,244
28135,srrtfvs,0,244
28136,rrtfsrr,0,244
28137,tNsrrtf,0,244
28138,vsrrtsu,0,244
28139,vNNsrrt,0,244
28140,fvsrrtf,0,244
28141,srrtNsr,0,244
28142,rtfvsrr,0,244
28143,tsuvNNs,0,244
28144,rrtfvsr,0,244
28145,rtfsrrt,0,244
28146,Nsrrtfv,0,244
28147,srrtsuv,0,244
28148,NNsrrtf,0,244
28149,vsrrtfs,0,244
28150,rrtNsrr,0,244
28151,tfvsrrt,0,244
28152,suvNNsr,0,244
28153,rtfvsrr,0,244
28154,tfsrrtN,0,244
28155,srrtfvs,0,244
28156,rrtsuvN,0,244
28157,Nsrrtfv,0,244
28158,srrtfsr,0,244
28159,rtNsrrt,0,244
28160,fvsrrts,0,244
28161,uvNNsrr,0,244
28162,tfvsrrt,0,244
28163,fsrrtNs,0,244
28164,rrtfvsr,0,244
28165,rtsuvNN,0,244
28166,srrtfvs,0,244
28167,rrtfsrr,0,244
28168,tNsrrtf,0,244
28169,vsrrtsu,0,244
28170,vNNsrrt,0,244
28171,fvsrrtf,0,244
28172,srrtNsr,0,244
28173,rtfvsrr,0,244
28174,tsuvNNs,0,244
28175,rrtfvsr,0,244
28176,rtfsrrt,0,244
28177,Nsrrtfv,0,244
28178,srrtsuv,0,244
28179,NNsrrtf,0,244
28180,vsrrtfs,0,244
28181,rrtNsrr,0,244
28182,tfvsrrt,0,244
28183,suvNNsr,0,244
28184,rtfvsrr,0,244
28185,tfsrrtN,0,244
28186,srrtfvs,0,244
28187,rrtsuvN,0,244
28188,Nsrrtfv,0,244
28189,srrtfsr,0,244
28190,rtNsrrt,0,244
28191,fvsrrts,0,244
28192,uvNNsrr,0,244
28193,tfvsrrt,0,244
28194,fsrrtNs,0,244
28195,srrtfvs,0,244
28196,rrtfvsr,0,245
28197,rtsuvNN,0,245
28198,srrtfvs,0,245
28199,rrtfsrr,0,245
28200,tNsrrtf,0,245
28201,vsrrtsu,0,245
28202,vNNsrrt,0,245
28203,fvsrrtf,0,245
28204,srrtNsr,0,245
28205,rtfvsrr,0,245
28206,tsuvNNs,0,245
28207,rrtfvsr,0,245
28208,rtfsrrt,0,245
28209,Nsrrtfv,0,245
28210,srrtsuv,0,245
28211,NNsrrtf,0,245
28212,vsrrtfs,0,245
28213,rrtNsrr,0,245
28214,tfvsrrt,0,245
28215,suvNNsr,0,245
28216,rtfvsrr,0,245
28217,tfsrrtN,0,245
28218,srrtfvs,0,245
28219,rrtsuvN,0,245
28220,Nsrrtfv,0,245
28221,srrtfsr,0,245
28222,rtNsrrt,0,245
28223,fvsrrts,0,245
28224,uvNNsrr,0,245
28225,tfvsrrt,0,245
28226,fsrrtNs,0,245
28227,rrtfvsr,0,245
28228,rtsuvNN,0,245
28229,srrtfvs,0,245
28230,rrtfsrr,0,245
28231,tNsrrtf,0,245
28232,vsrrtsu,0,245
28233,vNNsrrt,0,245
28234,fvsrrtf,0,245
28235,srrtNsr,0,245
28236,rtfvsrr,0,245
28237,tsuvNNs,0,245
28238,rrtfvsr,0,245
