,data,label,id
2083,Npooqds,0,33
2084,pooqprs,0,33
2085,NNpooqd,0,33
2086,spooqdp,0,33
2087,ooqNpoo,0,33
2088,qdspooq,0,33
2089,prsNNpo,0,33
2090,oqdspoo,0,33
2091,qdpooqN,0,33
2092,pooqdsp,0,33
2093,ooqprsN,0,33
2094,Npooqds,0,33
2095,pooqdpo,0,33
2096,oqNpooq,0,33
2097,dspooqp,0,33
2098,rsNNpoo,0,33
2099,qdspooq,0,33
2100,dpooqNp,0,33
2101,ooqdspo,0,33
2102,oqprsNN,0,33
2103,pooqdsp,0,33
2104,ooqdpoo,0,33
2105,qNpooqd,0,33
2106,spooqpr,0,33
2107,sNNpooq,0,33
2108,dspooqd,0,33
2109,pooqNpo,0,33
2110,oqdspoo,0,33
2111,qprsNNp,0,33
2112,ooqdspo,0,33
2113,oqdpooq,0,33
2114,Npooqds,0,33
2115,pooqprs,0,33
2116,NNpooqd,0,33
2117,spooqdp,0,33
2118,ooqNpoo,0,33
2119,qdspooq,0,33
2120,prsNNpo,0,33
2121,oqdspoo,0,33
2122,qdpooqN,0,33
2123,pooqdsp,0,33
2124,ooqprsN,0,33
2125,Npooqds,0,33
2126,pooqdpo,0,33
2127,oqNpooq,0,33
2128,dspooqp,0,33
2129,rsNNpoo,0,33
2130,qdspooq,0,33
2131,dpooqNp,0,33
2132,ooqdspo,0,33
2133,oqprsNN,0,33
2134,pooqdsp,0,33
2135,ooqdpoo,0,33
2136,qNpooqd,0,33
2137,spooqpr,0,33
2138,sNNpooq,0,33
2139,dspooqd,0,33
2140,pooqNpo,0,33
2141,oqdspoo,0,33
2142,qprsNNp,0,33
2143,ooqdspo,0,33
2144,oqdpooq,0,33
2145,Npooqds,0,33
2146,pooqprs,0,33
2147,NNpooqd,0,33
2148,spooqdp,0,33
2149,ooqNpoo,0,33
2150,qdspooq,0,33
2151,prsNNpo,0,33
2152,oqdspoo,0,33
2153,qdpooqN,0,33
2154,pooqdsp,0,33
2155,ooqprsN,0,33
2156,Npooqds,0,33
2157,pooqdpo,0,33
2158,oqNpooq,0,33
2159,dspooqp,0,33
2160,rsNNpoo,0,33
2161,qdspooq,0,33
2162,dpooqNp,0,33
2163,ooqdspo,0,33
2164,oqprsNN,0,33
2165,pooqdsp,0,33
2166,ooqdpoo,0,33
2167,qNpooqd,0,33
2168,spooqpr,0,33
2169,sNNpooq,0,33
2170,dspooqd,0,33
2171,pooqNpo,0,33
2172,oqdspoo,0,33
2173,qprsNNp,0,33
2174,ooqdspo,0,33
2175,oqdpooq,0,33
2176,Npooqds,0,33
2177,pooqprs,0,33
2178,NNpooqd,0,33
2179,spooqdp,0,33
2180,ooqNpoo,0,33
2181,qdspooq,0,33
2182,prsNNpo,0,33
2183,oqdspoo,0,33
2184,qdpooqN,0,33
2185,pooqdsp,0,33
2186,ooqprsN,0,33
2187,Npooqds,0,33
2188,pooqdpo,0,33
2189,oqNpooq,0,33
2190,dspooqp,0,33
2191,rsNNpoo,0,33
2192,qdspooq,0,33
2193,dpooqNp,0,33
2194,ooqdspo,0,33
2195,oqprsNN,0,33
2196,pooqdsp,0,33
2197,ooqdpoo,0,33
2198,qNpooqd,0,33
2199,spooqpr,0,33
2200,sNNpooq,0,33
2201,dspooqd,0,33
2202,pooqNpo,0,33
2203,oqdspoo,0,33
2204,qprsNNp,0,33
2205,ooqdspo,0,33
2206,oqdpooq,0,33
2207,Npooqds,0,33
2208,pooqprs,0,33
2209,sNNpooq,0,33
2210,pooqdsp,0,34
2211,ooqprsN,0,34
2212,Npooqds,0,34
2213,pooqdpo,0,34
2214,oqNpooq,0,34
2215,dspooqp,0,34
2216,rsNNpoo,0,34
2217,qdspooq,0,34
2218,dpooqNp,0,34
2219,ooqdspo,0,34
2220,oqprsNN,0,34
2221,pooqdsp,0,34
2222,ooqdpoo,0,34
2223,qNpooqd,0,34
2224,spooqpr,0,34
2225,sNNpooq,0,34
2226,dspooqd,0,34
2227,pooqNpo,0,34
2228,oqdspoo,0,34
2229,qprsNNp,0,34
2230,ooqdspo,0,34
2231,oqdpooq,0,34
2232,Npooqds,0,34
2233,pooqprs,0,34
2234,NNpooqd,0,34
2235,spooqdp,0,34
2236,ooqNpoo,0,34
2237,qdspooq,0,34
2238,prsNNpo,0,34
2239,oqdspoo,0,34
2240,qdpooqN,0,34
2241,pooqdsp,0,34
2242,ooqprsN,0,34
2243,Npooqds,0,34
2244,pooqdpo,0,34
2245,oqNpooq,0,34
2246,dspooqp,0,34
2247,rsNNpoo,0,34
2248,qdspooq,0,34
2249,dBpooqN,0,34
2250,pooqdsp,0,34
2251,ooqprsN,0,34
2252,Npooqds,0,34
2253,pooqdpo,0,34
2254,oqNpooq,0,34
2255,dspooqp,0,34
2256,rsNNpoo,0,34
2257,qdspooq,0,34
2258,dpooqNp,0,34
2259,ooqdspo,0,34
2260,oqprsNN,0,34
2261,pooqdsp,0,34
2262,ooqdpoo,0,34
2263,qNpooqd,0,34
2264,spooqpr,0,34
2265,sNNpooq,0,34
2266,dspooqd,0,34
2267,pooqNpo,0,34
2268,oqdspoo,0,34
2269,qprsNNp,0,34
2270,ooqdspo,0,34
2271,oqdpooq,0,34
2272,Npooqds,0,34
2273,pooqprs,0,34
2274,NNpooqd,0,34
2275,spooqdp,0,34
2276,ooqNpoo,0,34
2277,qdspooq,0,34
2278,prsNNpo,0,34
2279,oqdspoo,0,34
2280,qdpooqN,0,34
2281,pooqdsp,0,34
2282,ooqprsN,0,34
2283,Npooqds,0,34
2284,pooqdpo,0,34
2285,oqNpooq,0,34
2286,dspooqp,0,34
2287,rsNNpoo,0,34
2288,qdspooq,0,34
2289,dpooqNp,0,34
2290,ooqdspo,0,34
2291,oqprsNN,0,34
2292,pooqdsp,0,34
2293,ooqdpoo,0,34
2294,qNpooqd,0,34
2295,spooqpr,0,34
2296,sNNpooq,0,34
2297,dspooqd,0,34
2298,pooqNpo,0,34
2299,oqdspoo,0,34
2300,qprsNNp,0,34
2301,ooqdspo,0,34
2302,oqdpooq,0,34
2303,Npooqds,0,34
2304,pooqprs,0,34
2305,NNpooqd,0,34
2306,spooqdp,0,34
2307,ooqNpoo,0,34
2308,qdspooq,0,34
2309,prsNNpo,0,34
2310,oqdspoo,0,34
2311,qdpooqN,0,34
2312,pooqdsp,0,34
2313,ooqprsN,0,34
2314,Npooqds,0,34
2315,pooqdpo,0,34
2316,oqNpooq,0,34
2317,dspooqp,0,34
2318,rsNNpoo,0,34
2319,qdspooq,0,34
2320,dpooqNp,0,34
2321,ooqdspo,0,34
2322,oqprsNN,0,34
2323,pooqdsp,0,34
2324,ooqdpoo,0,34
2325,qNpooqd,0,34
2326,spooqpr,0,34
2327,sNNpooq,0,34
2328,dspooqd,0,34
2329,pooqNpo,0,34
2330,oqdspoo,0,34
2331,qprsNNp,0,34
2332,ooqdspo,0,34
2333,oqdpooq,0,34
2334,Npooqds,0,34
2335,pooqprs,0,34
2336,NNpooqd,0,34
2337,spooqdp,0,34
2338,ooqNpoo,0,34
2339,qdspooq,0,34
2340,prsNNpo,0,34
2341,oqdspoo,0,34
2342,qdpooqN,0,34
2343,pooqdsp,0,34
2344,ooqprsN,0,34
2345,Npooqds,0,34
2346,pooqdpo,0,34
2347,oqNpooq,0,34
2348,dspooqp,0,34
2349,rsNNpoo,0,34
2350,qdspooq,0,34
2351,dpooqNp,0,34
2352,pooqdsp,0,34
2353,ooqdspo,0,35
2354,oqprsNN,0,35
2355,pooqdsp,0,35
2356,ooqdpoo,0,35
2357,qNpooqd,0,35
2358,spooqpr,0,35
2359,sNNpooq,0,35
2360,dspooqd,0,35
2361,pooqNpo,0,35
2362,oqdspoo,0,35
2363,qprsNNp,0,35
2364,ooqdspo,0,35
2365,oqdpooq,0,35
2366,Npooqds,0,35
2367,pooqprs,0,35
2368,NNpooqd,0,35
2369,spooqdp,0,35
2370,ooqNpoo,0,35
2371,qdspooq,0,35
2372,prsNNpo,0,35
2373,oqdspoo,0,35
2374,qdpooqN,0,35
2375,pooqdsp,0,35
2376,ooqprsN,0,35
2377,Npooqds,0,35
2378,pooqdpo,0,35
2379,oqNpooq,0,35
2380,dspooqp,0,35
2381,rsNNpoo,0,35
2382,qdspooq,0,35
2383,dpooqNp,0,35
2384,ooqdspo,0,35
2385,oqprsNN,0,35
2386,pooqdsp,0,35
2387,ooqdpoo,0,35
2388,qNpooqd,0,35
2389,spooqpr,0,35
2390,sNNpooq,0,35
2391,dspooqd,0,35
2392,pooqNpo,0,35
2393,oqdspoo,0,35
2394,qprsNNp,0,35
2395,ooqdspo,0,35
2396,oqdpooq,0,35
2397,Npooqds,0,35
2398,pooqprs,0,35
2399,NNpooqd,0,35
2400,spooqdp,0,35
2401,ooqNpoo,0,35
2402,qdspooq,0,35
2403,prsNNpo,0,35
2404,oqdspoo,0,35
2405,qdpooqN,0,35
2406,pooqdsp,0,35
2407,ooqprsN,0,35
2408,Npooqds,0,35
2409,pooqdpo,0,35
2410,oqNpooq,0,35
2411,dspooqp,0,35
2412,rsNNpoo,0,35
2413,qdspooq,0,35
2414,dpooqNp,0,35
2415,ooqdspo,0,35
2416,oqprsNN,0,35
2417,pooqdsp,0,35
2418,ooqdpoo,0,35
2419,qNpooqd,0,35
2420,spooqpr,0,35
2421,sNNpooq,0,35
2422,dspooqd,0,35
2423,pooqNpo,0,35
2424,oqdspoo,0,35
2425,qprsNNp,0,35
2426,ooqdspo,0,35
2427,oqdpooq,0,35
2428,Npooqds,0,35
2429,pooqprs,0,35
2430,NNpooqd,0,35
2431,spooqdp,0,35
2432,ooqNpoo,0,35
2433,qdspooq,0,35
2434,prsNNpo,0,35
2435,oqdspoo,0,35
2436,qdpooqN,0,35
2437,pooqdsp,0,35
2438,ooqprsN,0,35
2439,Npooqds,0,35
2440,pooqdpo,0,35
2441,oqNpooq,0,35
2442,dspooqp,0,35
2443,rsNNpoo,0,35
2444,qdspooq,0,35
2445,dpooqNp,0,35
2446,ooqdspo,0,35
2447,oqprsNN,0,35
2448,pooqdsp,0,35
2449,ooqdpoo,0,35
2450,qNpooqd,0,35
2451,spooqpr,0,35
2452,sNNpooq,0,35
2453,dspooqd,0,35
2454,pooqNpo,0,35
2455,oqdspoo,0,35
2456,qprsNNp,0,35
2457,ooqdspo,0,35
2458,oqdpooq,0,35
2459,Npooqds,0,35
2460,pooqprs,0,35
2461,NNpooqd,0,35
2462,spooqdp,0,35
2463,ooqNpoo,0,35
2464,qdspooq,0,35
2465,prsNNpo,0,35
2466,oqdspoo,0,35
2467,qdpooqN,0,35
2468,pooqdsp,0,35
2469,ooqprsN,0,35
2470,Npooqds,0,35
2471,pooqdpo,0,35
2472,oqNpooq,0,35
2473,dspooqp,0,35
2474,rsNNpoo,0,35
2475,qdspooq,0,35
2476,dpooqNp,0,35
2477,ooqdspo,0,35
2478,oqprsNN,0,35
2479,pooqdsp,0,35
2480,ooqdpoo,0,35
2481,qNpooqd,0,35
2482,spooqpr,0,35
2483,sNNpooq,0,35
2484,dspooqd,0,35
2485,pooqNpo,0,35
2486,oqdspoo,0,35
2487,qprsNNp,0,35
2488,ooqdspo,0,35
2489,oqdpooq,0,35
2490,Npooqds,0,35
2491,pooqprs,0,35
2492,NNpooqd,0,35
2493,spooqdp,0,35
2494,ooqNpoo,0,35
2495,oqdspoo,0,35
2496,VPBVPBC,1,36
2497,EsNxsNx,1,36
2498,DCCsNxs,1,36
2499,CNQQGEH,1,36
2500,IHDKCsN,1,36
2501,xCCsNxD,1,36
2502,MVPprsN,1,36
2503,Npooqds,1,36
2504,pooqdND,1,36
2505,ijEsNil,1,36
2506,VxhtEED,1,36
2507,VPBNDij,1,36
2508,EsNilVx,1,36
2509,htEEEpo,1,36
2510,EEEpooq,1,36
2511,dspooqd,0,37
2512,pooqNpo,0,37
2513,oqdspoo,0,37
2514,qprsNNp,0,37
2515,ooqdspo,0,37
2516,oqdpooq,0,37
2517,Npooqds,0,37
2518,pooqprs,0,37
2519,NNpooqd,0,37
2520,spooqdp,0,37
2521,ooqNpoo,0,37
2522,qdspooq,0,37
2523,prsNNpo,0,37
2524,oqdspoo,0,37
2525,qdpooqN,0,37
2526,pooqdsp,0,37
2527,ooqprsN,0,37
2528,Npooqds,0,37
2529,pooqdpo,0,37
2530,oqNpooq,0,37
2531,dspooqp,0,37
2532,rsNNpoo,0,37
2533,qdspooq,0,37
2534,dpooqNp,0,37
2535,ooqdspo,0,37
2536,oqprsNN,0,37
2537,pooqdsp,0,37
2538,ooqdpoo,0,37
2539,qNpooqd,0,37
2540,spooqpr,0,37
2541,sNNpooq,0,37
2542,dspooqd,0,37
2543,pooqNpo,0,37
2544,oqdspoo,0,37
2545,qprsNNp,0,37
2546,ooqdspo,0,37
2547,oqdpooq,0,37
2548,Npooqds,0,37
2549,pooqprs,0,37
2550,NNpooqd,0,37
2551,spooqdp,0,37
2552,ooqNpoo,0,37
2553,qdspooq,0,37
2554,prsNNpo,0,37
2555,oqdspoo,0,37
2556,qdpooqN,0,37
2557,pooqdsp,0,37
2558,ooqprsN,0,37
2559,Npooqds,0,37
2560,pooqdBp,0,37
2561,ooqNpoo,0,37
2562,qdspooq,0,37
2563,prsNNpo,0,37
2564,oqdspoo,0,37
2565,qdpooqN,0,37
2566,pooqdsp,0,37
2567,ooqprsN,0,37
2568,Npooqds,0,37
2569,pooqdpo,0,37
2570,oqNpooq,0,37
2571,dspooqp,0,37
2572,rsNNpoo,0,37
2573,qdspooq,0,37
2574,dpooqNp,0,37
2575,ooqdspo,0,37
2576,oqprsNN,0,37
2577,pooqdsp,0,37
2578,ooqdpoo,0,37
2579,qNpooqd,0,37
2580,spooqpr,0,37
2581,sNNpooq,0,37
2582,dspooqd,0,37
2583,pooqNpo,0,37
2584,oqdspoo,0,37
2585,qprsNNp,0,37
2586,ooqdspo,0,37
2587,oqdpooq,0,37
2588,Npooqds,0,37
2589,pooqprs,0,37
2590,NNpooqd,0,37
2591,spooqdp,0,37
2592,ooqNpoo,0,37
2593,qdspooq,0,37
2594,prsNNpo,0,37
2595,oqdspoo,0,37
2596,qdpooqN,0,37
2597,pooqdsp,0,37
2598,ooqprsN,0,37
2599,Npooqds,0,37
2600,pooqdpo,0,37
2601,oqNpooq,0,37
2602,dspooqp,0,37
2603,rsNNpoo,0,37
2604,qdspooq,0,37
2605,dpooqNp,0,37
2606,ooqdspo,0,37
2607,oqprsNN,0,37
2608,pooqdsp,0,37
2609,ooqdpoo,0,37
2610,qNpooqd,0,37
2611,spooqpr,0,37
2612,sNNpooq,0,37
2613,dspooqd,0,37
2614,pooqNpo,0,37
2615,oqdspoo,0,37
2616,qprsNNp,0,37
2617,ooqdspo,0,37
2618,oqdpooq,0,37
2619,Npooqds,0,37
2620,pooqprs,0,37
2621,NNpooqd,0,37
2622,spooqdp,0,37
2623,ooqNpoo,0,37
2624,qdspooq,0,37
2625,prsNNpo,0,37
2626,oqdspoo,0,37
2627,qdpooqN,0,37
2628,pooqdsp,0,37
2629,ooqprsN,0,37
2630,Npooqds,0,37
2631,pooqdpo,0,37
2632,oqNpooq,0,37
2633,dspooqp,0,37
2634,rsNNpoo,0,37
2635,qdspooq,0,37
2636,dpooqNp,0,37
2637,ooqdspo,0,37
2638,oqprsNN,0,37
2639,pooqdsp,0,37
2640,ooqdpoo,0,37
2641,qNpooqd,0,37
2642,spooqpr,0,37
2643,sNNpooq,0,37
2644,dspooqd,0,37
2645,pooqNpo,0,37
2646,oqdspoo,0,37
2647,qprsNNp,0,37
2648,ooqdspo,0,37
2649,oqdpooq,0,37
2650,Npooqds,0,37
2651,pooqprs,0,37
2652,NNpooqd,0,37
2653,dspooqd,0,37
2654,NNpooqd,0,38
2655,spooqdp,0,38
2656,ooqNpoo,0,38
2657,qdspooq,0,38
2658,prsNNpo,0,38
2659,oqdspoo,0,38
2660,qdpooqN,0,38
2661,pooqdsp,0,38
2662,ooqprsN,0,38
2663,Npooqds,0,38
2664,pooqdpo,0,38
2665,oqNpooq,0,38
2666,dspooqC,0,38
2667,prsNNpo,0,38
2668,oqdspoo,0,38
2669,qdpooqN,0,38
2670,pooqdsp,0,38
2671,ooqprsN,0,38
2672,Npooqds,0,38
2673,pooqdpo,0,38
2674,oqNpooq,0,38
2675,dspooqp,0,38
2676,rsNNpoo,0,38
2677,qdspooq,0,38
2678,dpooqNp,0,38
2679,ooqdspo,0,38
2680,oqprsNN,0,38
2681,pooqdsp,0,38
2682,ooqdpoo,0,38
2683,qNpooqd,0,38
2684,spooqpr,0,38
2685,sNNpooq,0,38
2686,dspooqd,0,38
2687,pooqNpo,0,38
2688,oqdspoo,0,38
2689,qprsNNp,0,38
2690,ooqdspo,0,38
2691,oqdpooq,0,38
2692,Npooqds,0,38
2693,pooqprs,0,38
2694,NNpooqd,0,38
2695,spooqdp,0,38
2696,ooqNpoo,0,38
2697,qdspooq,0,38
2698,prsNNpo,0,38
2699,oqdspoo,0,38
2700,qdpooqN,0,38
2701,pooqdsp,0,38
2702,ooqprsN,0,38
2703,Npooqds,0,38
2704,pooqdpo,0,38
2705,oqNpooq,0,38
2706,dspooqp,0,38
2707,rsNNpoo,0,38
2708,qdspooq,0,38
2709,dpooqNp,0,38
2710,ooqdspo,0,38
2711,oqprsNN,0,38
2712,pooqdsp,0,38
2713,ooqdpoo,0,38
2714,qNpooqd,0,38
2715,spooqpr,0,38
2716,sNNpooq,0,38
2717,dspooqd,0,38
2718,pooqNpo,0,38
2719,oqdspoo,0,38
2720,qprsNNp,0,38
2721,ooqdspo,0,38
2722,oqdpooq,0,38
2723,Npooqds,0,38
2724,pooqprs,0,38
2725,NNpooqd,0,38
2726,spooqdp,0,38
2727,ooqNpoo,0,38
2728,qdspooq,0,38
2729,prsNNpo,0,38
2730,oqdspoo,0,38
2731,qdpooqN,0,38
2732,pooqdsp,0,38
2733,ooqprsN,0,38
2734,Npooqds,0,38
2735,pooqdpo,0,38
2736,oqNpooq,0,38
2737,dspooqp,0,38
2738,rsNNpoo,0,38
2739,qdspooq,0,38
2740,dpooqNp,0,38
2741,ooqdspo,0,38
2742,oqprsNN,0,38
2743,pooqdsp,0,38
2744,ooqdpoo,0,38
2745,qNpooqd,0,38
2746,spooqpr,0,38
2747,sNNpooq,0,38
2748,dspooqd,0,38
2749,pooqNpo,0,38
2750,oqdspoo,0,38
2751,qprsNNp,0,38
2752,ooqdspo,0,38
2753,oqdpooq,0,38
2754,Npooqds,0,38
2755,pooqprs,0,38
2756,NNpooqd,0,38
2757,spooqdB,0,38
2758,pooqNpo,0,38
2759,oqdspoo,0,38
2760,qprsNNp,0,38
2761,ooqdspo,0,38
2762,oqdpooq,0,38
2763,Npooqds,0,38
2764,pooqprs,0,38
2765,NNpooqd,0,38
2766,spooqdp,0,38
2767,ooqNpoo,0,38
2768,qdspooq,0,38
2769,prsNNpo,0,38
2770,oqdspoo,0,38
2771,qdpooqN,0,38
2772,pooqdsp,0,38
2773,ooqprsN,0,38
2774,Npooqds,0,38
2775,pooqdpo,0,38
2776,oqNpooq,0,38
2777,dspooqp,0,38
2778,rsNNpoo,0,38
2779,qdspooq,0,38
2780,dpooqNp,0,38
2781,ooqdspo,0,38
2782,oqprsNN,0,38
2783,pooqdsp,0,38
2784,ooqdpoo,0,38
2785,qNpooqd,0,38
2786,spooqpr,0,38
2787,sNNpooq,0,38
2788,dspooqd,0,38
2789,pooqNpo,0,38
2790,oqdspoo,0,38
2791,qprsNNp,0,38
2792,ooqdspo,0,38
2793,oqdpooq,0,38
2794,Npooqds,0,38
2795,pooqprs,0,38
2796,sNNpooq,0,38
2797,rsNNpoo,0,39
2798,qdspooq,0,39
2799,dpooqNp,0,39
2800,ooqdspo,0,39
2801,oqprsNN,0,39
2802,pooqdsp,0,39
2803,ooqdpoo,0,39
2804,qNpooqd,0,39
2805,spooqpr,0,39
2806,sNNpooq,0,39
2807,dspooqd,0,39
2808,pooqNpo,0,39
2809,oqdspoo,0,39
2810,qprsNNp,0,39
2811,ooqdspo,0,39
2812,oqdpooq,0,39
2813,Npooqds,0,39
2814,pooqprs,0,39
2815,NNpooqd,0,39
2816,spooqdp,0,39
2817,ooqNpoo,0,39
2818,qdspooq,0,39
2819,prsNNpo,0,39
2820,oqdspoo,0,39
2821,qdpooqN,0,39
2822,pooqdsp,0,39
2823,ooqprsN,0,39
2824,Npooqds,0,39
2825,pooqdpo,0,39
2826,oqNpooq,0,39
2827,dspooqp,0,39
2828,rsNNpoo,0,39
2829,qdspooq,0,39
2830,dpooqNp,0,39
2831,ooqdspo,0,39
2832,oqprsNN,0,39
2833,pooqdsp,0,39
2834,ooqdpoo,0,39
2835,qNpooqd,0,39
2836,spooqpr,0,39
2837,sNNpooq,0,39
2838,dspooqd,0,39
2839,pooqNpo,0,39
2840,oqdspoo,0,39
2841,qprsNNp,0,39
2842,ooqdspo,0,39
2843,oqdpooq,0,39
2844,Npooqds,0,39
2845,pooqprs,0,39
2846,NNpooqd,0,39
2847,spooqdp,0,39
2848,ooqNpoo,0,39
2849,qdspooq,0,39
2850,prsNNpo,0,39
2851,oqdspoo,0,39
2852,qdpooqN,0,39
2853,pooqdsp,0,39
2854,ooqprsN,0,39
2855,Npooqds,0,39
2856,pooqdpo,0,39
2857,oqNpooq,0,39
2858,dspooqp,0,39
2859,rsNNpoo,0,39
2860,qdspooq,0,39
2861,dpooqNp,0,39
2862,ooqdspo,0,39
2863,oqprsNN,0,39
2864,pooqdsp,0,39
2865,ooqdpoo,0,39
2866,qNpooqd,0,39
2867,spooqpr,0,39
2868,sNNpooq,0,39
2869,dspooqd,0,39
2870,pooqNpo,0,39
2871,oqdspoo,0,39
2872,qprsNNp,0,39
2873,ooqdspo,0,39
2874,oqdpooq,0,39
2875,Npooqds,0,39
2876,pooqprs,0,39
2877,NNpooqd,0,39
2878,spooqdp,0,39
2879,ooqNpoo,0,39
2880,qdspooq,0,39
2881,prsNNpo,0,39
2882,oqdspoo,0,39
2883,qdpooqN,0,39
2884,pooqdsp,0,39
2885,ooqprsN,0,39
2886,Npooqds,0,39
2887,pooqdpo,0,39
2888,oqNpooq,0,39
2889,dspooqp,0,39
2890,rsNNpoo,0,39
2891,qdspooq,0,39
2892,dpooqNp,0,39
2893,ooqdspo,0,39
2894,oqprsNN,0,39
2895,pooqdsp,0,39
2896,ooqdpoo,0,39
2897,qNpooqd,0,39
2898,spooqpr,0,39
2899,sNNpooq,0,39
2900,dspooqd,0,39
2901,pooqNpo,0,39
2902,oqdspoo,0,39
2903,qprsNNp,0,39
2904,ooqdspo,0,39
2905,oqdpooq,0,39
2906,Npooqds,0,39
2907,pooqprs,0,39
2908,NNpooqd,0,39
2909,spooqdp,0,39
2910,ooqNpoo,0,39
2911,qdspooq,0,39
2912,prsNNpo,0,39
2913,oqdspoo,0,39
2914,qdpooqN,0,39
2915,pooqdsp,0,39
2916,ooqprsN,0,39
2917,Npooqds,0,39
2918,pooqdpo,0,39
2919,oqNpooq,0,39
2920,dspooqp,0,39
2921,rsNNpoo,0,39
2922,qdspooq,0,39
2923,dpooqNp,0,39
2924,ooqdspo,0,39
2925,oqprsNN,0,39
2926,pooqdsp,0,39
2927,ooqdpoo,0,39
2928,qNpooqd,0,39
2929,spooqpr,0,39
2930,sNNpooq,0,39
2931,dspooqd,0,39
2932,pooqNpo,0,39
2933,oqdspoo,0,39
2934,qprsNNp,0,39
2935,ooqdspo,0,39
2936,oqdpooq,0,39
2937,Npooqds,0,39
2938,pooqCpr,0,39
2939,rsNNpoo,0,39
2940,LOUOprs,1,40
2941,NNpooqd,1,40
2942,spooqdN,1,40
2943,DijEsNi,1,40
2944,lVxhtEE,1,40
2945,DVPBNDi,1,40
2946,jEsNilV,1,40
2947,xhtEEEp,1,40
2948,ooqNpoo,1,40
2949,qdspooq,1,40
2950,pooqAFs,1,40
2951,sNxIICE,1,40
2952,IIEsDEE,1,40
2953,EsDEEEE,1,40
2954,pooqprs,0,41
2955,NNpooqd,0,41
2956,spooqdN,0,41
2957,DijEsNi,0,41
2958,lVxhtEE,0,41
2959,DVPBNDi,0,41
2960,jEsNilV,0,41
2961,xhtEEEp,0,41
2962,ooqNpoo,0,41
2963,qdspooq,0,41
2964,pqNpooq,0,41
2965,EfsNNQQ,0,41
2966,GEHIHDK,0,41
2967,ESLDDPM,0,41
2968,BLsDBEs,0,41
2969,sVPCprp,0,41
2970,rsNNpoo,0,41
2971,qdspooq,0,41
2972,dVPBpoo,0,41
2973,qNpooqd,0,41
2974,spooqVP,0,41
2975,CprprsN,0,41
2976,Npooqds,0,41
2977,pooqdBp,0,41
2978,ooqNpoo,0,41
2979,qdspooq,0,41
2980,sNsssOp,0,41
2981,rsNNpoo,0,41
2982,qdspooq,0,41
2983,dNDijEs,0,41
2984,NilVxht,0,41
2985,EEDVPBN,0,41
2986,DijEsNi,0,41
2987,lVxhtEE,0,41
2988,EpooqNp,0,41
2989,ooqdspo,0,41
2990,oqprsNN,0,41
2991,pooqdsp,0,41
2992,ooqdNDi,0,41
2993,jEsNilV,0,41
2994,xhtEEDV,0,41
2995,PBNDijE,0,41
2996,sNilVxh,0,41
2997,tEEEpoo,0,41
2998,qNpooqd,0,41
2999,spooqOU,0,41
3000,prsNNpo,0,41
3001,oqdspoo,0,41
3002,qdNDijE,0,41
3003,sNilVxh,0,41
3004,tEEDVPB,0,41
3005,NDijEsN,0,41
3006,ilVxhtE,0,41
3007,EEpooqN,0,41
3008,pooqdsp,0,41
3009,ooqCprp,0,41
3010,rsNNpoo,0,41
3011,qdspooq,0,41
3012,dBpooqN,0,41
3013,pooqdsp,0,41
3014,ooqprpr,0,41
3015,sNNpooq,0,41
3016,dspooqd,0,41
3017,NDijEsN,0,41
3018,ilVxhtE,0,41
3019,EDVPBND,0,41
3020,ijEsNil,0,41
3021,VxhtEEE,0,41
3022,pooqNpo,0,41
3023,oqdspoo,0,41
3024,qNDijEs,0,41
3025,NilVxht,0,41
3026,EEDVPBE,0,41
3027,LCprprs,0,41
3028,NNpooqd,0,41
3029,spooqdB,0,41
3030,pooqNpo,0,41
3031,oqdspoo,0,41
3032,qDKCprs,0,41
3033,NNpooqd,0,41
3034,spooqdB,0,41
3035,pooqNpo,0,41
3036,oqdspoo,0,41
3037,qprsNNp,0,41
3038,ooqdspo,0,41
3039,oqdpooq,0,41
3040,Npooqds,0,41
3041,pooqprs,0,41
3042,NNpooqd,0,41
3043,spooqdp,0,41
3044,ooqNpoo,0,41
3045,qdspooq,0,41
3046,prsNNpo,0,41
3047,oqdspoo,0,41
3048,qdpooqN,0,41
3049,pooqdsp,0,41
3050,ooqprsN,0,41
3051,Npooqds,0,41
3052,pooqdpo,0,41
3053,oqNpooq,0,41
3054,dspooqp,0,41
3055,rsNNpoo,0,41
3056,qdspooq,0,41
3057,dpooqNp,0,41
3058,ooqdspo,0,41
3059,oqprsNN,0,41
3060,pooqdsp,0,41
3061,ooqdpoo,0,41
3062,qNpooqd,0,41
3063,spooqpr,0,41
3064,sNNpooq,0,41
3065,dspooqd,0,41
3066,pooqNpo,0,41
3067,oqdspoo,0,41
3068,qVPprsN,0,41
3069,Npooqds,0,41
3070,pooqdpo,0,41
3071,oqNpooq,0,41
3072,dspooqp,0,41
3073,rsNNpoo,0,41
3074,qdspooq,0,41
3075,dpooqNp,0,41
3076,ooqdspo,0,41
3077,oqprsNN,0,41
3078,pooqdsp,0,41
3079,ooqdpoo,0,41
3080,qNpooqd,0,41
3081,spooqpr,0,41
3082,sNNpooq,0,41
3083,dspooqd,0,41
3084,pooqNpo,0,41
3085,oqdspoo,0,41
3086,qprsNNp,0,41
3087,ooqdspo,0,41
3088,oqdpooq,0,41
3089,Npooqds,0,41
3090,pooqprs,0,41
3091,NNpooqd,0,41
3092,spooqdp,0,41
